Absolute-Plus-1-Position	strand	genes	sigma	sites
208411	+	b0185	sigma70	208399,208404,208376,208381
3405140	+	b3255,b3256	sigma70	3405127,3405132,3405104,3405109
2434015	-	b2316	sigma70	2434027,2434032,2434051,2434056
4215402	+	b4014,b4015,b4016	sigma70	4215391,4215396,4215369,4215374
122969	+	b0115,b0114	sigma70	122956,122961,122934,122939
122969	+	b0115,b0114	sigma38	122951,122961,122934,122939
2413459	+	b2296	sigma32	2413443,2413448,2413423,2413428
1335424	+	b1276	sigma38	1335407,1335417,1335389,1335394
1335424	+	b1276	sigma70	1335412,1335417,1335389,1335394
1335781	+	b1276	sigma70	1335775,1335780,1335752,1335757
131519	+	b0118	sigma70	131507,131512,131484,131489
485698	-	b0463,b0462	sigma70	485705,485710,485729,485734
2587475	+	b2470	sigma70	2587463,2587468,2587441,2587446
2587550	+	b2470	sigma54	2587533,2587537,2587521,2587526
3413702	+	b3265,b3266	sigma70	3413691,3413696,3413665,3413670
485699	+	b0464	sigma70	485690,485695,485666,485671
4287595	-	b4067,b4068,b4069	sigma70	4287604,4287609,4287631,4287636
4287391	-	b4067,b4068,b4069	sigma70	4287397,4287404,4287413,4287421
4287391	-	b4067,b4068,b4069	sigma38	4287397,4287404,4287413,4287421
4284935	-	b4067	sigma54	4284948,4284952,4284959,4284964
2310427	-	b2212,b2213	sigma38	2310430,2310440,2310454,2310459
2310427	-	b2212,b2213	sigma70	2310430,2310435,2310454,2310459
1702202	+	b1623	sigma70	1702191,1702196,1702166,1702171
3843910	+	b3665	sigma70	3843898,3843903,3843875,3843880
1298413	-	b1241	sigma38	1298420,1298430,1298444,1298449
1298413	-	b1241	sigma70	1298420,1298425,1298446,1298451
1298309	-	b1241	sigma38	1298317,1298327,1298342,1298347
4340556	-	b4117	sigma70	4340562,4340567,4340585,4340590
4337202	-	b4115	sigma32	4337209,4337214,4337231,4337237
403687	+	b0385	sigma38	403673,403683,403657,403662
3219120	-	b3072	sigma28	3219126,3219133,3219148,3219152
3278703	-	b3131	sigma70	3278704,3278709,3278726,3278731
3281889	+	b3141,b3140,b3139,b3138,b3137,b3136	sigma70	3281873,3281878,3281852,3281857
638921	+	b0605,b0606	sigma70	638908,638913,638884,638889
638693	+	b0606,b0605	sigma70	638683,638688,638657,638662
639002	+	b0606	sigma24	638991,638995,638969,638974
4414247	+	b4187	sigma70	4414237,4414242,4414210,4414215
4414247	+	b4187	sigma38	4414232,4414242,4414215,4414220
2407408	+	b2290	sigma32	2407396,2407401,2407375,2407381
2498399	-	b2379	sigma70	2498405,2498410,2498426,2498431
2799084	+	b2670	sigma70	2799076,2799081,2799054,2799058
2518253	-	b2396,b2397	sigma70	2518264,2518269,2518287,2518292
1488190	+	b1415	sigma70	1488180,1488185,1488156,1488161
3756535	-	b3588	sigma38	3756542,3756552,3756565,3756570
2147559	-	b2068	sigma38	2147566,2147576,2147588,2147593
2147559	-	b2068	sigma70	2147566,2147571,2147593,2147598
2309445	-	b2212	sigma70	2309453,2309458,2309474,2309479
546411	-	b0515,b0516,b0517	sigma70	546417,546422,546444,546449
4313132	-	b4085,b4086,b4087,b4088,b4089	sigma70	4313142,4313147,4313167,4313172
4313137	-	b4085,b4086,b4087,b4088,b4089	sigma70	4313142,4313147,4313167,4313172
2552241	+	b2436,b2435	sigma70	2552231,2552236,2552205,2552210
4379003	-	b4150	sigma70	4379011,4379016,4379033,4379038
2006115	+	b1927	sigma70	2006103,2006108,2006081,2006086
3100751	-	b2957	sigma70	3100759,3100764,3100785,3100790
1526011	-	b1453	sigma38	1526015,1526025,1526037,1526042
1526020	-	b1453	sigma38	1526021,1526031,1526045,1526050
1037710	+	b4592,b0978,b0979,b0980	sigma70	1037695,1037700,1037673,1037678
1037710	+	b4592,b0978,b0979,b0980	sigma38	1037690,1037700,1037673,1037678
583567	+	b0564	sigma70	583555,583560,583533,583538
491310	+	b0469	sigma70	491299,491304,491276,491281
70075	-	b0061,b0062,b0063	sigma70	70084,70089,70108,70113
70241	+	b0064	sigma70	70233,70238,70207,70212
2982208	-	b2840,b2841	sigma70	2982217,2982222,2982242,2982247
1986238	-	b4460,b1900,b1901	sigma70	1986240,1986245,1986265,1986270
1986238	-	b4460,b1900,b1901	sigma38	1986246,1986256,1986271,1986276
412529	-	b0396	sigma70	412535,412540,412560,412565
4640508	-	b4401	sigma70	4640516,4640521,4640537,4640542
4640512	-	b4401	sigma70	4640516,4640521,4640537,4640542
4640535	-	b4401	sigma70	4640536,4640541,4640563,4640568
4640599	-	b4401	sigma70	4640603,4640608,4640629,4640634
4640681	-	b4401	sigma70	4640687,4640692,4640712,4640717
4640688	-	b4401	sigma70	4640696,4640701,4640719,4640724
4640801	-	b4401	sigma70	4640806,4640811,4640832,4640837
3438673	-	b4550	sigma70	3438680,3438685,3438703,3438708
2949156	+	b2818	sigma70	2949145,2949150,2949123,2949128
4154885	+	b3958,b3959,b3960	sigma70	4154871,4154876,4154850,4154855
3490221	-	b3359	sigma70	3490228,3490233,3490253,3490258
4154897	-	b3957	sigma70	4154903,4154908,4154925,4154930
290340	-	b0273	sigma70	290350,290355,290371,290376
3318562	+	b3172	sigma70	3318549,3318554,3318528,3318533
4478344	-	b4254	sigma70	4478354,4478359,4478375,4478380
3068836	-	b2923	sigma70	3068843,3068848,3068867,3068872
3384677	+	b3237	sigma70	3384668,3384673,3384642,3384647
1960001	+	b1876	sigma70	1959991,1959996,1959965,1959970
2427849	-	b2306,b2307,b2308,b2309,b2310	sigma54	2427859,2427863,2427870,2427875
564703	+	b0536	sigma70	564686,564691,564664,564669
2466308	+	b2348	sigma70	2466292,2466297,2466269,2466274
3982364	+	b3796,b3797,b3798,b3799	sigma70	3982348,3982353,3982325,3982330
2741201	-	b2600,b2601	sigma70	2741208,2741213,2741230,2741235
785591	+	b0754	sigma70	785580,785585,785557,785562
1788318	+	b1704	sigma70	1788308,1788313,1788286,1788291
1788384	+	b1704	sigma70	1788371,1788376,1788349,1788354
3519380	-	b3384,b3385,b3386,b3387,b3388,b3389,b3390	sigma70	3519390,3519395,3519411,3519416
3519167	-	b3384,b3385,b3386,b3387,b3388,b3389,b3390	sigma70	3519172,3519177,3519198,3519203
406280	+	b0388,b0389,b0390	sigma70	406265,406270,406243,406248
121671	-	b0112	sigma70	121683,121688,121706,121711
121650	-	b0112	sigma70	121654,121659,121678,121683
3658054	-	b4704	sigma70	3658055,3658060,3658079,3658084
3658054	-	b4704	sigma38	3658061,3658071,3658084,3658089
3648512	+	b3501,b3502,b3503	sigma70	3648498,3648503,3648475,3648480
900626	-	b0860	sigma70	900633,900638,900656,900661
903769	-	b0861,b0862,b0863,b0864	sigma70	903778,903783,903801,903806
903815	-	b0861,b0862,b0863,b0864	sigma38	903820,903830,903842,903847
903836	-	b0861,b0862,b0863,b0864	sigma38	903844,903854,903865,903870
903843	-	b0861,b0862,b0863,b0864	sigma38	903850,903860,903873,903878
2839429	+	b2715,b2716	sigma70	2839416,2839421,2839393,2839398
3982781	+	b3800	sigma54	3982764,3982768,3982752,3982757
3927129	+	b3744	sigma70	3927122,3927127,3927095,3927100
3927031	-	b3741,b3742,b3743	sigma70	3927037,3927042,3927059,3927064
2044541	+	b1977	sigma70	2044528,2044533,2044502,2044507
2059845	+	b1986	sigma70	2059829,2059834,2059807,2059812
2062252	+	b1989	sigma70	2062236,2062241,2062213,2062218
4368432	-	b4138,b4139	sigma70	4368439,4368444,4368464,4368469
236913	+	b0216	sigma70	236897,236902,236874,236879
1671327	+	b1597	sigma38	1671316,1671326,1671299,1671304
1671327	+	b1597	sigma70	1671315,1671320,1671288,1671293
1832013	-	b1744,b1745,b1746,b1747,b1748	sigma70	1832022,1832027,1832047,1832052
1832044	-	b1744,b1745,b1746,b1747,b1748	sigma54	1832054,1832058,1832065,1832070
1832039	-	b1744,b1745,b1746,b1747,b1748	sigma38	1832046,1832056,1832070,1832075
2323412	+	b2224,b2221,b2222,b2223	sigma54	2323398,2323402,2323386,2323391
3922525	-	b3731,b3732,b3733,b3734,b3735,b3736,b3737,b3738,b3739	sigma70	3922532,3922537,3922554,3922559
1482904	-	b1412	sigma70	1482911,1482916,1482933,1482938
1988001	-	b4663	sigma70	1988008,1988013,1988030,1988035
3204175	-	b3057	sigma24	3204181,3204185,3204202,3204207
197821	+	b0177	sigma24	197813,197817,197790,197795
197026	+	b0184,b0183,b0182,b0181,b0180,b0179,b0178,b0177	sigma24	197015,197019,196993,196998
2638975	-	b2511,b2512	sigma24	2638981,2638985,2639002,2639007
2599014	-	b2477	sigma24	2599023,2599027,2599045,2599050
2736006	+	b2595	sigma24	2735993,2735997,2735969,2735974
2735961	+	b2595	sigma24	2735950,2735954,2735928,2735933
2753486	+	b2617	sigma24	2753477,2753481,2753455,2753460
2600437	+	b2480	sigma70	2600424,2600429,2600401,2600406
3692673	-	b3531,b3532	sigma70	3692679,3692684,3692706,3692711
3696443	+	b3538,b3537,b3536	sigma70	3696430,3696435,3696408,3696413
4474064	-	b4249	sigma70	4474070,4474075,4474096,4474101
2616068	+	b2495,b2494	sigma24	2616058,2616062,2616036,2616041
329361	-	b0311,b0312,b0313	sigma70	329366,329371,329391,329396
329421	+	b0314	sigma70	329412,329417,329385,329390
2222120	-	b2132	sigma70	2222127,2222132,2222151,2222156
1169019	+	b1112	sigma70	1169007,1169012,1168984,1168989
809292	-	b0774	sigma70	809298,809303,809319,809324
809302	+	b0775,b0776,b0777,b0778	sigma70	809288,809293,809265,809270
4377745	-	b4149	sigma38	4377750,4377760,4377772,4377777
1215506	-	b1163	sigma70	1215511,1215516,1215534,1215539
1214113	-	b1162	sigma70	1214120,1214125,1214144,1214149
454434	+	b0435	sigma38	454416,454426,454396,454401
454434	+	b0435	sigma70	454421,454426,454396,454401
454349	+	b0435	sigma70	454339,454344,454318,454323
1121058	-	b1060	sigma32	1121064,1121069,1121082,1121087
1121032	-	b1060	sigma32	1121042,1121047,1121060,1121065
4163399	+	b3967,b3966	sigma70	4163387,4163392,4163363,4163368
4360106	-	b4131,b4132	sigma70	4360114,4360119,4360140,4360145
4361963	-	b4133	sigma70	4361967,4361972,4361991,4361996
34218	+	b0034	sigma70	34206,34211,34179,34184
42037	-	b0035,b0036,b0037,b0038,b0039,b0040	sigma70	42044,42049,42071,42076
29551	+	b0032,b0033	sigma70	29539,29544,29516,29521
29619	+	b0032,b0033	sigma70	29609,29614,29585,29590
2884319	-	b2760,b2759,b2758,b2757,b2756,b2755,b2754	sigma70	2884326,2884331,2884349,2884354
2060941	-	b1987	sigma70	2060946,2060951,2060970,2060975
1063833	-	b0999,b1000	sigma70	1063835,1063840,1063856,1063861
1063828	-	b0999,b1000	sigma38	1063835,1063845,1063856,1063861
1063919	-	b0999,b1000	sigma70	1063933,1063938,1063955,1063960
1064037	-	b0999,b1000	sigma70	1064045,1064050,1064068,1064073
1064037	-	b0999,b1000	sigma38	1064045,1064050,1064068,1064073
2231819	+	b2143	sigma70	2231806,2231811,2231779,2231784
830669	-	b0796,b0795,b0794,b0793,b0792	sigma70	830675,830680,830695,830700
1813742	-	b1731	sigma70	1813749,1813754,1813775,1813780
1741201	+	b1661	sigma38	1741184,1741194,1741165,1741170
1741201	+	b1661	sigma70	1741189,1741194,1741166,1741171
1741379	+	b1661	sigma38	1741363,1741373,1741346,1741351
1272422	+	b1218	sigma54	1272408,1272412,1272396,1272401
3469896	-	b3338	sigma70	3469903,3469908,3469926,3469931
507204	+	b4585	sigma70	507192,507197,507169,507174
1823492	+	b1741	sigma70	1823480,1823485,1823459,1823464
4448402	+	b4224,b4225	sigma70	4448391,4448396,4448367,4448372
4448428	+	b4225,b4224	sigma70	4448418,4448423,4448397,4448402
2246929	-	b2155	sigma70	2246938,2246943,2246961,2246966
2246942	-	b2155	sigma70	2246950,2246955,2246973,2246978
923080	+	b0882	sigma70	923069,923074,923043,923048
2734205	-	b2592	sigma32	2734215,2734220,2734234,2734239
2734205	-	b2592	sigma70	2734208,2734213,2734234,2734239
456577	+	b0437,b0438	sigma70	456565,456570,456542,456547
456605	+	b0438,b0437	sigma32	456590,456595,456570,456575
457202	+	b0439,b0438	sigma24	457190,457194,457169,457174
961165	+	b0911,b0910	sigma70	961151,961156,961127,961132
973404	+	b0924,b0923,b0922,b0921	sigma70	973392,973397,973370,973375
2065874	-	b1991,b1992,b1993	sigma70	2065883,2065888,2065906,2065911
2065972	-	b1991,b1992,b1993	sigma70	2065981,2065986,2066005,2066010
354884	+	b0336,b0337	sigma70	354872,354877,354850,354855
511411	-	b0484	sigma70	511419,511424,511444,511449
4001194	+	b3816	sigma70	4001180,4001185,4001157,4001162
4436629	-	b4213	sigma70	4436637,4436642,4436658,4436663
4105785	+	b4716,b4484	sigma70	4105772,4105777,4105746,4105751
4105686	-	b3911,b3912	sigma38	4105693,4105698,4105717,4105722
4105686	-	b3911,b3912	sigma70	4105693,4105698,4105717,4105722
4635477	+	b4397,b4398,b4399,b4400	sigma70	4635464,4635469,4635442,4635447
4635243	+	b4399,b4398,b4397	sigma32	4635227,4635232,4635207,4635212
257810	+	b0240	sigma38	257798,257803,257776,257781
257810	+	b0240	sigma70	257798,257803,257776,257781
257824	+	b0240	sigma54	257807,257811,257795,257800
3485953	+	b3357	sigma70	3485936,3485941,3485909,3485914
1103859	+	b1043,b1041,b1042	sigma38	1103846,1103852,1103824,1103829
1103859	+	b1043,b1041,b1042	sigma70	1103848,1103853,1103827,1103832
1103344	-	b1037,b1038,b1039,b1040	sigma38	1103350,1103360,1103372,1103377
1103344	-	b1037,b1038,b1039,b1040	sigma70	1103350,1103355,1103372,1103377
1103335	-	b1037,b1038,b1039,b1040	sigma38	1103344,1103355,1103372,1103377
1103335	-	b1037,b1038,b1039,b1040	sigma70	1103343,1103353,1103367,1103372
2788927	+	b2663,b2662,b2661,b2660,b2659	sigma38	2788916,2788926,2788899,2788904
2665401	+	b2535	sigma70	2665391,2665396,2665367,2665372
2665401	+	b2535	sigma38	2665385,2665395,2665367,2665372
3719889	+	b3556	sigma70	3719878,3719883,3719853,3719858
3719940	+	b3556	sigma70	3719924,3719929,3719900,3719905
922676	-	b0880	sigma70	922685,922690,922707,922712
657147	+	b0623	sigma70	657135,657140,657114,657119
657250	+	b0623	sigma70	657239,657244,657214,657219
2819373	-	b2696	sigma70	2819378,2819383,2819400,2819405
2819373	-	b2696	sigma38	2819380,2819390,2819404,2819409
2819370	-	b2696	sigma70	2819378,2819383,2819400,2819405
2819273	-	b2696	sigma38	2819281,2819291,2819305,2819310
2819189	-	b2696	sigma70	2819196,2819201,2819223,2819228
2924524	-	b4408	sigma70	2924526,2924531,2924552,2924557
629864	+	b0598	sigma70	629852,629857,629825,629830
629873	+	b0598	sigma70	629859,629864,629832,629837
595573	+	b0575,b0574,b0573,b0572	sigma70	595561,595566,595534,595539
595462	-	b0570,b0571	sigma70	595469,595474,595491,595496
4365392	-	b4137	sigma70	4365398,4365403,4365422,4365427
2430800	-	b2311,b2312,b2313	sigma70	2430807,2430812,2430832,2430837
3990999	+	b3806	sigma70	3990987,3990992,3990964,3990969
3990774	+	b3806	sigma70	3990761,3990766,3990738,3990743
2167114	+	b4438	sigma24	2167101,2167105,2167079,2167084
2167114	+	b4438	sigma70	2167096,2167106,2167074,2167079
2167114	+	b4438	sigma38	2167096,2167106,2167078,2167083
771170	+	b0733,b0734	sigma70	771158,771163,771134,771139
771284	+	b0734,b0733	sigma70	771274,771279,771251,771256
771202	+	b0734,b0733	sigma70	771192,771197,771171,771176
771213	+	b0734,b0733	sigma70	771201,771206,771177,771182
771368	+	b0734,b0733	sigma70	771357,771362,771336,771341
931031	-	b0886,b0887	sigma70	931037,931042,931058,931063
358709	-	b0338	sigma70	358710,358715,358736,358741
358773	+	b0340,b0339,b0341	sigma70	358760,358765,358738,358743
451653	-	b0428,b0429,b0430,b0431,b0432	sigma70	451660,451665,451683,451688
1333788	+	b1275	sigma70	1333776,1333781,1333753,1333758
2876368	-	b2750,b2751,b2752	sigma70	2876377,2876382,2876400,2876405
3497754	+	b3368	sigma70	3497741,3497746,3497720,3497725
2891964	-	b2762,b2763,b2764	sigma70	2891970,2891975,2891994,2891999
2532377	+	b2414	sigma70	2532364,2532369,2532338,2532343
2543557	-	b2421,b2422,b2423,b2424,b2425	sigma70	2543566,2543571,2543591,2543596
4124509	-	b3934	sigma70	4124518,4124523,4124543,4124548
880653	+	b0839	sigma70	880641,880646,880620,880625
1237509	+	b1190,b1189	sigma70	1237498,1237503,1237474,1237479
1237525	+	b1189,b1190	sigma70	1237516,1237521,1237490,1237495
1237538	+	b1190,b1189	sigma70	1237532,1237537,1237507,1237512
3516252	-	b3384,b3385,b3386,b3387	sigma70	3516260,3516265,3516284,3516289
3515982	-	b3384,b3385,b3386,b3387	sigma70	3515990,3515995,3516015,3516020
3517600	-	b3384,b3385,b3386,b3387,b3388	sigma70	3517606,3517611,3517629,3517634
2599784	-	b2477,b2478	sigma70	2599791,2599796,2599815,2599820
28343	+	b0031	sigma70	28331,28336,28307,28312
28288	+	b0031	sigma70	28275,28280,28253,28258
185977	-	b0166	sigma70	185987,185992,186008,186013
2591560	+	b4547,b2472	sigma70	2591549,2591554,2591526,2591531
3683498	-	b3528	sigma70	3683505,3683510,3683528,3683533
4366843	-	b4138	sigma70	4366853,4366858,4366875,4366880
3374766	+	b3227	sigma70	3374754,3374759,3374732,3374737
3374583	+	b3227	sigma54	3374568,3374572,3374556,3374561
4350565	-	b4124	sigma70	4350576,4350581,4350603,4350608
4351685	-	b4124,b4125	sigma70	4351693,4351698,4351715,4351720
1563107	-	b1483,b1484,b1485,b1486,b1487,b1488	sigma54	1563120,1563124,1563131,1563136
3433650	+	b3287,b3288	sigma70	3433639,3433644,3433615,3433620
180845	+	b0161	sigma24	180834,180838,180812,180817
3380698	+	b3234	sigma70	3380686,3380691,3380663,3380668
3382173	+	b3235	sigma70	3382161,3382166,3382139,3382144
4616679	+	b4381,b4382,b4383,b4384	sigma70	4616667,4616672,4616642,4616647
4617278	+	b4381,b4382,b4383,b4384	sigma70	4617266,4617271,4617240,4617245
1623879	-	b1535	sigma70	1623885,1623890,1623911,1623916
1250944	-	b1198,b1199,b1200	sigma38	1250958,1250968,1250980,1250985
1251003	+	b1201	sigma38	1250986,1250996,1250966,1250971
1649597	+	b1579,b1578,b1577,b1576,b1575	sigma70	1649583,1649588,1649559,1649564
1647876	-	b1569,b1568,b1567	sigma70	1647883,1647888,1647906,1647911
250880	+	b0234,b0233,b0232,b0231	sigma70	250869,250874,250847,250852
250880	+	b0234,b0233,b0232,b0231	sigma38	250864,250874,250847,250852
833073	+	b0800,b0799	sigma70	833059,833064,833038,833043
246615	-	b0226,b0225	sigma70	246627,246632,246654,246659
3647982	-	b4613	sigma70	3647988,3647993,3648011,3648017
229098	+	b0207	sigma38	229087,229097,229070,229075
160657	-	b0144,b0145	sigma70	160665,160670,160688,160693
160751	-	b0144,b0145	sigma70	160759,160764,160782,160787
940823	+	b0894,b0895,b0896	sigma70	940810,940815,940788,940793
3883882	-	b3700,b3701,b3702	sigma70	3883886,3883891,3883908,3883913
12048	+	b0014,b0015	sigma32	12033,12038,12014,12019
12123	+	b0014,b0015	sigma32	12108,12113,12089,12094
12144	+	b0014,b0015	sigma32	12127,12132,12109,12114
3882733	-	b3700,b3701	sigma38	3882739,3882749,3882764,3882769
3882733	-	b3700,b3701	sigma70	3882739,3882744,3882764,3882769
3882590	-	b3700,b3701	sigma38	3882596,3882606,3882620,3882625
3882590	-	b3700,b3701	sigma70	3882593,3882598,3882620,3882625
3882562	-	b3700,b3701	sigma70	3882566,3882571,3882589,3882594
3882348	-	b3700,b3701	sigma70	3882356,3882361,3882382,3882387
3882348	-	b3700,b3701	sigma38	3882349,3882359,3882373,3882378
3707870	-	b3540,b3541,b3542,b3543,b3544	sigma70	3707876,3707881,3707901,3707906
848950	-	b0812	sigma70	848958,848963,848981,848986
848950	-	b0812	sigma38	848958,848968,848980,848985
4043377	+	b3860	sigma70	4043364,4043369,4043342,4043347
3038834	-	b2893	sigma24	3038840,3038844,3038862,3038867
3039633	-	b2891,b2892,b2893	sigma24	3039638,3039642,3039661,3039666
2479121	+	b2366	sigma70	2479110,2479115,2479087,2479092
2477746	-	b2364	sigma70	2477752,2477757,2477776,2477781
2477821	+	b2365,b2366	sigma70	2477814,2477819,2477793,2477798
2025313	-	b1954	sigma70	2025318,2025323,2025341,2025346
3410246	+	b3260,b3261	sigma70	3410235,3410240,3410212,3410217
3813852	+	b3641,b3640	sigma70	3813836,3813841,3813815,3813820
3222551	+	b3076,b3077	sigma70	3222540,3222545,3222517,3222522
4376509	+	b4411	sigma38	4376493,4376503,4376473,4376478
1934713	-	b1850,b1851	sigma70	1934719,1934724,1934742,1934747
4375567	+	b4147	sigma70	4375553,4375558,4375531,4375536
2381053	-	b2266	sigma38	2381059,2381068,2381087,2381092
3853845	+	b3673	sigma54	3853828,3853832,3853816,3853821
624831	+	b0593,b0594,b0595,b0596,b0597	sigma70	624818,624823,624795,624800
622258	+	b0591	sigma70	622245,622250,622222,622227
622253	+	b0591	sigma70	622240,622245,622216,622221
3073823	-	b2925,b2926,b2927	sigma70	3073830,3073835,3073853,3073858
3073823	-	b2925,b2926,b2927	sigma38	3073830,3073840,3073853,3073858
3710581	-	b3546	sigma24	3710587,3710595,3710606,3710611
3710581	-	b3546	sigma70	3710585,3710590,3710606,3710611
4019978	+	b4707	sigma70	4019967,4019972,4019945,4019950
576873	+	b0556,b0555,b0554	sigma24	576863,576868,576841,576847
2483641	+	b2370,b2369	sigma38	2483624,2483634,2483607,2483612
2483631	+	b2370,b2369	sigma70	2483624,2483629,2483603,2483608
3152014	-	b3005,b3006	sigma70	3152024,3152029,3152045,3152050
1016498	-	b0954	sigma70	1016504,1016509,1016527,1016532
2441641	-	b2323	sigma70	2441648,2441653,2441671,2441676
4031013	-	b3845,b3846	sigma70	4031021,4031026,4031044,4031049
1889807	-	b1805	sigma70	1889811,1889816,1889836,1889841
2460511	-	b2341,b2342	sigma70	2460517,2460522,2460540,2460545
2461205	+	b2344	sigma38	2461188,2461198,2461168,2461173
464360	+	b0443	sigma24	464347,464353,464323,464329
1234905	+	b1187	sigma70	1234893,1234898,1234866,1234871
2178667	-	b2097	sigma38	2178668,2178678,2178690,2178695
4299407	-	b4079	sigma54	4299417,4299421,4299428,4299433
1547372	+	b1474,b1475,b1476	sigma70	1547358,1547363,1547332,1547337
1447492	+	b1385	sigma70	1447480,1447485,1447459,1447464
1447370	+	b1385	sigma70	1447359,1447364,1447330,1447335
1447349	-	b1384	sigma70	1447357,1447362,1447375,1447380
1447309	-	b1384	sigma70	1447315,1447320,1447330,1447335
1447394	-	b1384	sigma70	1447401,1447406,1447422,1447427
4518282	-	b4292,b4293	sigma70	4518290,4518295,4518316,4518321
3540057	+	b3410,b3408,b3409	sigma70	3540046,3540051,3540023,3540028
612667	-	b0583,b0584	sigma70	612674,612679,612698,612703
624727	-	b0592	sigma70	624735,624740,624758,624763
622234	-	b0588,b0589,b0590	sigma70	622241,622246,622266,622271
622192	-	b0588,b0589,b0590	sigma70	622200,622205,622224,622229
612687	+	b4511,b0585,b0586,b0587	sigma70	612678,612683,612652,612657
167442	+	b0150,b0151,b0152,b0153	sigma70	167430,167435,167409,167414
