Absolute-Plus-1-Position	strand	genes	sigma	sites
4605694	-	b4367	sigma70	4605699,4605704,4605722,4605727
4605752	-	b4367	sigma70	4605760,4605765,4605782,4605787
4542694	-	b4317,b4320,b4319,b4318,b4316,b4315,b4314	sigma70	4542701,4542706,4542725,4542730
4540809	+	b4312	sigma70	4540797,4540802,4540774,4540779
4541871	+	b4313	sigma70	4541860,4541865,4541837,4541842
841648	-	b0805	sigma70	841653,841658,841677,841682
42325	+	b0044,b0043,b0042,b0041	sigma70	42313,42318,42290,42295
3477525	-	b3347	sigma24	3477532,3477536,3477553,3477558
3039822	+	b2895	sigma70	3039811,3039816,3039785,3039790
1130885	-	b1070,b1071,b1072	sigma70	1130893,1130898,1130914,1130919
1130993	+	b1073,b1074,b1075,b1076,b1077,b1078,b1079,b1080,b1081	sigma70	1130980,1130985,1130958,1130963
1138351	+	b1083,b1082	sigma28	1138337,1138344,1138318,1138322
1130165	-	b1070,b1071	sigma28	1130172,1130179,1130194,1130198
1978395	-	b1891,b1892	sigma70	1978402,1978407,1978425,1978430
1978577	-	b1891,b1892	sigma54	1978590,1978594,1978601,1978606
2001819	-	b1920,b1921,b1922	sigma70	2001826,2001831,2001847,2001852
2001808	-	b1920,b1921,b1922	sigma28	2001815,2001822,2001837,2001841
2003676	-	b1923	sigma28	2003683,2003690,2003705,2003709
2003817	+	b1924,b1925,b1926	sigma70	2003802,2003807,2003781,2003786
2013093	-	b1937	sigma28	2013100,2013107,2013124,2013128
2013036	-	b1937	sigma70	2013045,2013050,2013066,2013071
2013205	+	b1938,b1939,b1940,b1941,b1942,b1943	sigma28	2013191,2013198,2013170,2013174
2013146	+	b1943,b1942,b1941,b1940,b1939,b1938	sigma70	2013131,2013136,2013110,2013115
2019584	+	b1944,b1945,b1946,b1947,b1948,b1949,b1950	sigma70	2019573,2019578,2019552,2019557
2019595	+	b1950,b1949,b1948,b1947,b1946,b1945,b1944	sigma28	2019581,2019588,2019562,2019566
2071317	+	b4435,b2000	sigma70	2071306,2071311,2071283,2071288
1646388	+	b1566	sigma28	1646374,1646381,1646355,1646359
1399552	-	b1334	sigma70	1399559,1399564,1399582,1399587
1409129	+	b4699	sigma70	1409119,1409124,1409093,1409098
954493	-	b0903,b0904	sigma70	954499,954504,954520,954525
954503	-	b0903,b0904	sigma70	954512,954517,954535,954540
954814	-	b0903,b0904	sigma70	954822,954827,954848,954853
49799	+	b0048	sigma70	49787,49792,49763,49768
2243848	-	b2153,b2152	sigma70	2243858,2243863,2243882,2243887
4114499	-	b3924	sigma70	4114500,4114505,4114527,4114532
2493439	-	b2374	sigma70	2493447,2493452,2493470,2493475
4382412	-	b4151,b4152,b4153,b4154	sigma70	4382424,4382429,4382445,4382450
4382412	-	b4151,b4152,b4153,b4154	sigma38	4382424,4382429,4382445,4382450
192814	+	b0172	sigma70	192802,192807,192776,192781
256502	+	b0239	sigma70	256489,256494,256464,256469
2263597	-	b2167,b2168,b2169	sigma70	2263603,2263608,2263627,2263632
87947	+	b0080	sigma32	87937,87942,87919,87925
1988682	+	b1905	sigma70	1988670,1988675,1988647,1988652
1986775	+	b1902	sigma24	1986765,1986769,1986743,1986748
1986799	+	b1902	sigma70	1986785,1986790,1986762,1986767
103561	+	b0095,b0094	sigma70	103548,103553,103525,103530
933138	+	b0890	sigma70	933123,933128,933100,933105
932929	+	b0890	sigma70	932917,932922,932893,932898
102867	+	b0093,b0094,b0095	sigma38	102855,102865,102838,102843
102867	+	b0093,b0094,b0095	sigma70	102860,102865,102839,102844
102742	+	b0093	sigma38	102727,102737,102708,102713
2933854	-	b2799,b2800	sigma70	2933860,2933865,2933886,2933891
2934119	+	b2801,b2802,b2803,b2804,b2805	sigma70	2934102,2934107,2934081,2934086
1688440	-	b1611,b1612	sigma70	1688449,1688454,1688470,1688475
4347348	-	b4122	sigma70	4347351,4347356,4347378,4347383
1686709	-	b1611	sigma38	1686713,1686723,1686734,1686739
1686654	-	b1611	sigma70	1686660,1686665,1686683,1686688
710716	-	b0683	sigma70	710724,710729,710745,710750
710723	-	b0683	sigma70	710724,710729,710745,710750
3473685	-	b3339,b3340	sigma24	3473689,3473693,3473710,3473715
4368603	+	b4140	sigma32	4368587,4368592,4368569,4368574
2791172	+	b2663,b2662,b2661	sigma70	2791159,2791164,2791135,2791140
2791172	+	b2663,b2662,b2661	sigma38	2791154,2791164,2791135,2791140
2790912	+	b2663,b2662,b2661	sigma38	2790893,2790903,2790875,2790880
3667607	-	b3516,b3517	sigma38	3667612,3667620,3667638,3667643
3667607	-	b3516,b3517	sigma70	3667615,3667625,3667639,3667644
1572072	-	b1492,b1493	sigma38	1572080,1572090,1572104,1572109
1572072	-	b1492,b1493	sigma70	1572080,1572085,1572103,1572108
3658345	+	b4718,b3514,b3513,b3512	sigma38	3658334,3658344,3658318,3658323
3658242	+	b4718,b3512	sigma38	3658225,3658235,3658208,3658213
3657800	+	b4718,b3512	sigma70	3657788,3657793,3657761,3657766
3658062	+	b4718,b3514,b3513,b3512	sigma70	3658052,3658057,3658027,3658032
3665839	-	b3515,b3516	sigma38	3665849,3665859,3665871,3665876
3664864	+	b4452	sigma38	3664847,3664857,3664829,3664834
792081	-	b0757,b0758,b0759,b0756	sigma70	792093,792098,792117,792122
792081	-	b0757,b0758,b0759,b0756	sigma38	792088,792098,792109,792114
792086	-	b0757,b0758,b0759,b0756	sigma70	792093,792098,792117,792122
3088255	+	b2943	sigma70	3088242,3088247,3088215,3088220
2976569	+	b2837	sigma70	2976557,2976562,2976534,2976539
2241710	-	b2151	sigma70	2241718,2241723,2241745,2241750
1862735	+	b1779	sigma70	1862723,1862728,1862700,1862705
1862735	+	b1779	sigma38	1862718,1862728,1862700,1862705
1862618	+	b1780,b1779	sigma32	1862602,1862607,1862582,1862587
1862597	+	b1779	sigma70	1862584,1862589,1862558,1862563
1862526	+	b1779	sigma70	1862513,1862518,1862486,1862491
3274934	-	b3123,b3124,b3125,b3126,b3127	sigma70	3274940,3274945,3274963,3274968
2177234	-	b2091,b2092,b2093,b2094,b2095,b2096	sigma70	2177237,2177242,2177258,2177263
141263	-	b0124	sigma70	141269,141274,141293,141298
533907	+	b0514,b0513,b0512,b0511,b0509,b0508,b0507	sigma70	533896,533901,533872,533877
2942639	-	b2808	sigma70	2942646,2942651,2942673,2942678
2942696	+	b4443	sigma70	2942684,2942689,2942661,2942666
2599879	+	b2479	sigma70	2599866,2599871,2599843,2599848
2599806	+	b2479	sigma70	2599795,2599800,2599772,2599777
3050772	-	b2903,b2904,b2905	sigma70	3050781,3050786,3050805,3050810
1842308	+	b1761	sigma70	1842294,1842299,1842269,1842274
1050702	-	b0987	sigma70	1050708,1050713,1050731,1050736
3128206	+	b2980	sigma70	3128194,3128199,3128169,3128174
3128076	-	b2975,b2976,b2977,b4467,b4468,b2979	sigma70	3128085,3128090,3128108,3128113
3568392	-	b3428,b3429	sigma70	3568399,3568404,3568422,3568427
3573657	-	b3428,b3429,b3430,b3431,b3432	sigma70	3573664,3573669,3573691,3573696
3569389	-	b3428,b3429,b3430	sigma70	3569399,3569404,3569426,3569431
3569571	-	b3428,b3429,b3430	sigma38	3569576,3569586,3569600,3569605
3192012	-	b3049	sigma38	3192025,3192035,3192050,3192055
3192002	-	b3049	sigma38	3192010,3192020,3192034,3192039
3915223	-	b3729,b3730	sigma70	3915228,3915233,3915249,3915254
3915326	-	b3729,b3730	sigma70	3915330,3915335,3915357,3915362
2691340	-	b4441	sigma54	2691351,2691355,2691362,2691367
2691340	-	b4441	sigma70	2691348,2691353,2691372,2691377
3986432	+	b4456	sigma70	3986420,3986425,3986399,3986404
4058222	-	b3870,b3868,b3869	sigma70	4058233,4058238,4058255,4058260
4058107	-	b3870,b3868,b3869	sigma54	4058117,4058121,4058128,4058133
2687441	-	b2553	sigma70	2687448,2687453,2687475,2687480
2687503	-	b2553	sigma70	2687512,2687517,2687536,2687541
848047	-	b0809,b0810,b0811	sigma54	848058,848062,848069,848074
472556	+	b0451,b0450	sigma54	472542,472546,472530,472535
4056371	-	b3868,b3869	sigma70	4056377,4056382,4056402,4056407
846631	-	b0809	sigma70	846638,846643,846660,846665
705999	+	b0680	sigma32	705983,705988,705964,705969
705999	+	b0680	sigma70	705986,705991,705964,705969
1727801	+	b1651	sigma70	1727788,1727793,1727764,1727769
2352583	+	b2241,b2242,b2243	sigma70	2352575,2352580,2352551,2352556
3561971	+	b3426	sigma70	3561958,3561963,3561935,3561940
4118161	-	b3925,b3926,b3927	sigma70	4118168,4118173,4118191,4118196
2352451	-	b2239,b2240	sigma70	2352458,2352463,2352485,2352490
2691123	-	b2556	sigma70	2691130,2691135,2691153,2691158
754767	-	b0720	sigma70	754771,754776,754795,754800
3354509	+	b3212,b3213,b3214	sigma70	3354499,3354504,3354476,3354481
687896	-	b0652,b0653,b0654,b0655	sigma70	687898,687903,687924,687929
2520784	-	b2400	sigma70	2520791,2520796,2520814,2520819
2520776	-	b2400	sigma70	2520782,2520787,2520805,2520810
2520730	-	b2400	sigma70	2520738,2520743,2520760,2520765
2685574	-	b2551	sigma70	2685579,2685584,2685602,2685607
3725354	-	b3559,b3560	sigma70	3725361,3725366,3725384,3725389
2999064	-	b2864	sigma70	2999075,2999080,2999097,2999102
4392313	+	b4163,b4164,b4165	sigma70	4392297,4392302,4392275,4392280
1992180	-	b1909,b1910,b1911	sigma70	1992191,1992196,1992213,1992218
3821388	+	b3648	sigma70	3821374,3821379,3821351,3821356
1346843	-	b1285	sigma38	1346850,1346860,1346873,1346878
2101324	-	b2029	sigma70	2101332,2101337,2101355,2101360
3577645	-	b3437,b4476	sigma70	3577650,3577655,3577673,3577678
4551334	-	b4321	sigma70	4551341,4551346,4551368,4551373
3578818	-	b3438	sigma70	3578825,3578830,3578850,3578855
3546405	+	b3415	sigma70	3546393,3546398,3546369,3546374
3544667	+	b3414,b3413	sigma70	3544655,3544660,3544628,3544633
3646112	+	b3500	sigma70	3646101,3646106,3646076,3646081
3646112	+	b3500	sigma38	3646101,3646106,3646076,3646081
787632	-	b0755	sigma70	787636,787643,787658,787666
787632	-	b0755	sigma38	787636,787643,787658,787666
255914	+	b0238	sigma70	255905,255910,255878,255883
3328864	-	b3181	sigma70	3328869,3328874,3328892,3328897
3328853	-	b3181	sigma24	3328859,3328863,3328880,3328885
4370616	+	b4143,b4142	sigma32	4370600,4370605,4370580,4370585
4370616	+	b4143,b4142	sigma70	4370603,4370608,4370580,4370585
2750747	-	b2614	sigma32	2750757,2750762,2750776,2750781
1124103	-	b1064	sigma70	1124109,1124114,1124133,1124138
1734162	-	b1654	sigma70	1734168,1734173,1734192,1734197
3455519	-	b3322,b3323	sigma70	3455523,3455528,3455549,3455554
3455510	-	b3322,b3323	sigma70	3455514,3455519,3455540,3455545
3455634	-	b3322,b3323	sigma24	3455640,3455644,3455661,3455666
3455527	+	b3335,b3334,b3333,b3332,b3331,b3330,b3329,b3328,b3327,b3326,b3325,b3324	sigma70	3455518,3455523,3455495,3455500
3455531	+	b3335,b3334,b3333,b3332,b3331,b3330,b3329,b3328,b3327,b3326,b3325,b3324	sigma70	3455525,3455530,3455502,3455507
2634107	-	b2507,b2508	sigma70	2634114,2634119,2634138,2634143
2339457	-	b2231	sigma70	2339465,2339470,2339489,2339494
3880150	-	b3699	sigma70	3880158,3880163,3880185,3880190
3880150	-	b3699	sigma38	3880158,3880168,3880181,3880186
2035780	+	b1967	sigma70	2035766,2035771,2035743,2035748
2035630	+	b1967	sigma38	2035614,2035624,2035597,2035602
914129	-	b0872,b0873	sigma24	914140,914144,914162,914167
3656791	-	b3508,b3509,b3510	sigma38	3656796,3656803,3656821,3656825
3656791	-	b3508,b3509,b3510	sigma70	3656798,3656813,3656826,3656826
3656960	+	b3511	sigma70	3656948,3656953,3656927,3656932
3948021	-	b4480	sigma38	3948028,3948038,3948052,3948057
1263676	+	b1212,b1211,b1210	sigma70	1263663,1263668,1263641,1263646
389754	-	b0369	sigma70	389761,389766,389787,389792
2553205	+	b2436	sigma70	2553195,2553200,2553173,2553178
498031	+	b0475	sigma70	498018,498023,497992,497997
174921	-	b0154	sigma28	174929,174936,174952,174956
174902	-	b0154	sigma28	174909,174916,174931,174935
174941	-	b0154	sigma28	174948,174955,174970,174974
4051943	+	b3867	sigma70	4051931,4051936,4051910,4051915
63358	-	b0058,b0059	sigma70	63364,63369,63391,63396
63588	-	b0059	sigma32	63598,63603,63618,63623
63588	-	b0059	sigma70	63598,63603,63619,63624
1192686	-	b1131,b1132	sigma70	1192695,1192700,1192717,1192722
4399801	+	b4175,b4174,b4173,b4172	sigma70	4399788,4399793,4399765,4399770
4400220	+	b4175,b4174,b4173,b4172	sigma70	4400208,4400213,4400183,4400188
1509221	+	b1438,b4532	sigma70	1509210,1509215,1509187,1509192
3234480	-	b3083,b3082	sigma70	3234487,3234492,3234509,3234514
1592482	-	b1507,b1508	sigma70	1592488,1592493,1592510,1592515
2093360	+	b2026,b2025,b2024,b2023,b2022	sigma70	2093354,2093359,2093328,2093333
2426837	-	b2306,b2307,b2308,b2309	sigma70	2426844,2426849,2426868,2426873
2640642	-	b2514	sigma70	2640649,2640654,2640673,2640678
200455	+	b0181,b0180,b0179,b0178	sigma24	200442,200446,200420,200425
2685797	+	b2552	sigma38	2685778,2685788,2685761,2685766
1292958	-	b1237	sigma70	1292965,1292970,1292988,1292993
3522928	-	b3395,b3394,b3393,b3392	sigma38	3522935,3522945,3522959,3522964
607731	+	b4415	sigma24	607721,607725,607698,607703
4484273	-	b4258,b4259	sigma32	4484283,4484288,4484303,4484308
141360	+	b0125	sigma70	141348,141353,141323,141328
2659524	-	b2524,b2525,b2526,b2527	sigma70	2659531,2659536,2659552,2659557
1441780	-	b1379	sigma70	1441784,1441789,1441810,1441815
3529110	+	b3401,b3400	sigma32	3529092,3529097,3529075,3529080
4122354	-	b3931,b3932	sigma32	4122359,4122364,4122378,4122383
495075	+	b0473	sigma32	495061,495066,495041,495046
495084	+	b0473	sigma32	495072,495077,495056,495061
494817	+	b0473	sigma54	494800,494804,494787,494792
1912618	-	b1829	sigma32	1912630,1912635,1912647,1912652
461395	+	b0440	sigma70	461383,461388,461360,461365
461332	+	b0440	sigma70	461319,461324,461296,461301
1031984	+	b0972,b0973,b0974,b0975,b0976,b0977	sigma70	1031971,1031976,1031944,1031949
1031984	+	b0972,b0973,b0974,b0975,b0976,b0977	sigma38	1031966,1031976,1031949,1031954
3146363	-	b2997,b2990,b2991,b2992,b2993,b2994,b2995,b2996	sigma70	3146370,3146375,3146393,3146398
2850461	-	b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725	sigma54	2850471,2850475,2850482,2850487
2838132	-	b2712,b2713	sigma54	2838142,2838146,2838153,2838158
2601171	+	b2492,b2491,b2490,b2489,b2488,b2487,b2486,b2485,b2484,b2483,b2482,b2481	sigma54	2601156,2601160,2601144,2601149
2850627	+	b2731,b2730,b2729,b2728,b2727,b2726	sigma54	2850613,2850617,2850601,2850606
2838014	-	b2712	sigma70	2838019,2838024,2838043,2838048
2838105	-	b2712	sigma70	2838109,2838114,2838136,2838141
3336886	-	b3190	sigma24	3336893,3336897,3336916,3336921
3867518	-	b3686,b3687	sigma32	3867528,3867533,3867547,3867552
3866981	-	b3686	sigma54	3866983,3866987,3866995,3867000
1195008	+	b1136	sigma70	1194996,1195001,1194973,1194978
1194961	+	b1136	sigma70	1194952,1194957,1194928,1194933
4494597	+	b4268	sigma70	4494585,4494590,4494561,4494566
4491182	-	b4264	sigma70	4491187,4491192,4491209,4491214
1795721	-	b1712	sigma38	1795727,1795737,1795751,1795756
963749	+	b0912	sigma38	963733,963743,963715,963720
963749	+	b0912	sigma70	963733,963743,963715,963720
21833	+	b0029,b0028,b0027,b0026	sigma70	21822,21827,21798,21803
22229	+	b0029,b0028,b0027,b0026	sigma32	22214,22219,22194,22199
3215597	+	b3069	sigma70	3215582,3215587,3215558,3215563
3957912	+	b3774	sigma70	3957904,3957909,3957881,3957886
85600	+	b0077,b0078	sigma70	85586,85591,85563,85568
85453	+	b0078,b0077	sigma70	85439,85444,85416,85421
85420	+	b0078,b0077	sigma70	85407,85412,85384,85389
3950218	+	b3766,b4669,b3767,b3772,b3771,b3770,b3769,b3768	sigma70	3950206,3950211,3950183,3950188
3950290	+	b3766,b4669,b3767,b3772,b3771,b3770,b3769,b3768	sigma70	3950277,3950282,3950253,3950258
3957867	-	b3773	sigma70	3957871,3957876,3957894,3957899
3957867	-	b3773	sigma38	3957879,3957889,3957902,3957907
57156	-	b0054	sigma70	57163,57168,57187,57192
57241	-	b0054	sigma70	57249,57254,57276,57281
57336	-	b0052,b0053,b0054	sigma24	57340,57344,57362,57367
2349499	-	b2237	sigma70	2349507,2349512,2349532,2349537
926685	-	b0884	sigma70	926692,926697,926719,926724
926479	-	b0884	sigma70	926483,926488,926509,926514
1800818	-	b1716,b1717,b1718	sigma70	1800826,1800831,1800849,1800854
3721065	+	b3558	sigma24	3721058,3721062,3721036,3721041
2466515	+	b2349	sigma70	2466503,2466508,2466479,2466484
4556576	+	b4722,b4721,b4720,b4326	sigma70	4556564,4556569,4556542,4556547
4556856	+	b4722,b4326	sigma38	4556839,4556849,4556820,4556825
4556856	+	b4722,b4326	sigma70	4556844,4556849,4556823,4556828
1212123	-	b1160	sigma70	1212125,1212130,1212148,1212153
401319	+	b0382	sigma70	401310,401315,401283,401288
2662199	-	b2528,b2529,b2530,b2531	sigma70	2662207,2662212,2662230,2662235
3853257	-	b4616	sigma70	3853265,3853270,3853289,3853294
3853023	-	b3672,b3670,b3671	sigma70	3853034,3853039,3853061,3853066
1813814	+	b1732	sigma38	1813796,1813806,1813776,1813781
4133812	+	b3942	sigma70	4133799,4133804,4133775,4133780
3278866	+	b3135,b3134,b3133,b3132	sigma70	3278857,3278862,3278831,3278836
3792577	-	b3616,b3617	sigma70	3792584,3792589,3792610,3792615
728849	-	b4513,b0696,b0697,b0698	sigma70	728856,728861,728882,728887
1267854	+	b1215	sigma70	1267844,1267849,1267819,1267824
3342226	+	b3201,b3200,b3199,b3198	sigma70	3342219,3342224,3342192,3342197
3342010	+	b3201,b3200,b3199,b3198	sigma70	3342003,3342008,3341980,3341985
3341719	+	b3201,b3200,b3199,b3198	sigma70	3341706,3341711,3341685,3341690
366343	-	b0342,b0343,b0344	sigma70	366350,366355,366374,366379
1340135	+	b1280,b1279,b1282,b1281	sigma32	1340118,1340123,1340100,1340106
1340135	+	b1280,b1279,b1282,b1281	sigma70	1340125,1340130,1340101,1340106
1442915	-	b1380	sigma32	1442922,1442927,1442941,1442946
83735	-	b0075,b0071,b0072,b0073,b0074	sigma70	83743,83748,83766,83771
84188	+	b0076	sigma70	84175,84180,84152,84157
4606432	-	b4368,b4369,b4370	sigma70	4606443,4606448,4606465,4606470
3322278	-	b3174	sigma70	3322288,3322293,3322311,3322316
4496386	+	b4270	sigma70	4496370,4496375,4496348,4496353
4257087	+	b4043,b4044	sigma70	4257075,4257080,4257052,4257057
4595947	-	b4357	sigma24	4595952,4595958,4595973,4595979
1728353	+	b1653	sigma24	1728343,1728347,1728320,1728325
3599762	-	b3460	sigma70	3599768,3599773,3599790,3599795
3597755	-	b3454,b3455,b3456,b3457,b3458	sigma70	3597765,3597770,3597791,3597796
3777289	+	b3605,b3604,b3603	sigma70	3777277,3777282,3777255,3777260
3081892	+	b2936	sigma70	3081879,3081884,3081856,3081861
937328	+	b0892,b0891	sigma70	937315,937320,937292,937297
1263556	-	b1207,b1208,b1209	sigma28	1263563,1263570,1263585,1263589
458815	+	b0439	sigma32	458797,458802,458778,458783
458815	+	b0439	sigma70	458802,458807,458778,458783
127717	+	b0116	sigma70	127705,127710,127683,127688
3343326	+	b3201,b3200	sigma24	3343315,3343319,3343293,3343298
3343299	+	b3201,b3200	sigma70	3343282,3343287,3343260,3343265
3343396	+	b3205,b3204,b3203,b3202,b3201	sigma24	3343387,3343391,3343363,3343368
106508	+	b0096	sigma70	106494,106499,106471,106476
200960	+	b0179	sigma24	200949,200953,200928,200933
2495578	+	b2378	sigma24	2495569,2495573,2495548,2495553
932328	+	b0889	sigma70	932316,932321,932293,932298
25014	+	b0029,b0028,b0027	sigma70	25002,25007,24980,24985
1601460	+	b1519,b1518,b1517,b1516,b1515,b1514,b1513	sigma38	1601445,1601455,1601425,1601430
1601257	-	b1511,b1512	sigma70	1601260,1601265,1601286,1601291
2815065	-	b2687	sigma38	2815073,2815083,2815095,2815100
2978951	-	b2838	sigma70	2978955,2978960,2978979,2978984
4233539	-	b4024	sigma70	4233541,4233546,4233568,4233573
4233616	-	b4024	sigma70	4233625,4233630,4233652,4233657
914895	-	b0874	sigma70	914902,914907,914925,914930
2248560	-	b2156	sigma70	2248567,2248572,2248594,2248599
2978950	+	b2839	sigma70	2978943,2978948,2978916,2978921
780514	+	b0743,b0744,b0745	sigma70	780501,780506,780476,780481
4354805	-	b4129	sigma70	4354807,4354812,4354834,4354839
4246464	-	b4032,b4033,b4034	sigma70	4246467,4246472,4246494,4246499
1699228	-	b1620	sigma70	1699235,1699240,1699259,1699264
4246736	+	b4035,b4036,b4037	sigma70	4246724,4246729,4246702,4246707
3552510	-	b3416,b3417	sigma70	3552517,3552522,3552543,3552548
3550399	-	b3416	sigma24	3550405,3550409,3550425,3550430
3737470	+	b3571	sigma70	3737458,3737463,3737432,3737437
3553024	+	b3418	sigma70	3553012,3553017,3552989,3552994
1699313	+	b1621,b1622	sigma70	1699301,1699306,1699280,1699285
1688551	+	b1613	sigma70	1688544,1688549,1688521,1688526
1901933	+	b1817,b1818,b1819	sigma70	1901922,1901927,1901895,1901900
1619093	+	b1530,b1531,b1532	sigma70	1619080,1619085,1619057,1619062
311393	-	b0294	sigma24	311398,311404,311422,311428
310797	-	b0293	sigma70	310803,310808,310829,310834
842153	-	b0806	sigma70	842159,842164,842185,842190
3384313	-	b3236	sigma70	3384321,3384326,3384344,3384349
2153979	+	b2079,b2078,b2077,b2076,b2075,b2074	sigma38	2153962,2153972,2153943,2153948
1673779	-	b1600,b1599	sigma70	1673787,1673792,1673808,1673813
4341887	+	b4119,b4120	sigma70	4341875,4341880,4341854,4341859
4341650	-	b4118	sigma70	4341657,4341662,4341684,4341689
4120406	-	b3929,b3930	sigma70	4120415,4120420,4120439,4120444
1734357	+	b1655	sigma70	1734343,1734348,1734322,1734327
4214233	+	b4013	sigma32	4214225,4214230,4214206,4214211
4214159	+	b4013	sigma70	4214146,4214151,4214125,4214130
4128636	+	b3940,b3939	sigma70	4128623,4128628,4128600,4128605
3152075	+	b3008	sigma70	3152063,3152068,3152040,3152045
4132546	+	b3941	sigma70	4132538,4132543,4132515,4132520
2194269	+	b2114	sigma70	2194258,2194263,2194235,2194240
2193758	+	b2114	sigma70	2193743,2193748,2193718,2193723
4223783	+	b4019	sigma70	4223776,4223781,4223752,4223757
4223505	+	b4019	sigma70	4223494,4223499,4223473,4223478
4128529	-	b3938	sigma70	4128537,4128542,4128560,4128565
4128466	-	b3938	sigma70	4128473,4128478,4128496,4128501
3086577	+	b2942	sigma70	3086570,3086575,3086549,3086554
222714	-	b0197,b0198,b0199	sigma70	222722,222727,222745,222750
697163	-	b0664,b0665,b0666,b0668,b0670,b0672,b0673	sigma70	697174,697179,697197,697202
3318297	-	b3171,b3164,b3165,b3166,b3167,b3168,b3169,b3170	sigma70	3318305,3318310,3318328,3318333
3318375	-	b3171,b3164,b3165,b3166,b3167,b3168,b3169,b3170	sigma70	3318382,3318387,3318406,3318411
2947382	+	b2814,b2815,b2816	sigma70	2947368,2947373,2947346,2947351
