Absolute-Plus-1-Position	strand	genes	sigma	sites
1174028	-	b1114	sigma70	1174036,1174041,1174058,1174063
1173992	-	b1114	sigma70	1173998,1174003,1174022,1174027
2239391	-	b2148,b2149	sigma70	2239392,2239397,2239419,2239424
2240566	-	b2148,b2149,b2150	sigma70	2240573,2240578,2240600,2240605
2240566	-	b2148,b2149,b2150	sigma38	2240573,2240583,2240598,2240603
1622914	-	b4698	sigma70	1622921,1622926,1622947,1622952
4467363	+	b4702,b4242	sigma70	4467350,4467355,4467324,4467329
4467280	+	b4702,b4242	sigma70	4467272,4467277,4467251,4467256
1622588	+	b4599	sigma70	1622574,1622579,1622547,1622552
368519	+	b0351,b0352,b0350,b0349,b0348,b0347	sigma70	368508,368513,368482,368487
368528	-	b0345,b0346	sigma70	368530,368535,368551,368556
368536	-	b0345,b0346	sigma70	368542,368547,368563,368568
375386	+	b0353	sigma32	375370,375375,375353,375358
4399052	+	b4175,b4174,b4173,b4172,b4171	sigma70	4399039,4399044,4399013,4399018
4398982	+	b4175,b4174,b4173,b4172,b4171	sigma32	4398966,4398971,4398946,4398951
2814802	+	b4442	sigma24	2814791,2814795,2814769,2814774
1437121	+	b4427	sigma70	1437109,1437114,1437084,1437089
2313084	+	b4439	sigma70	2313071,2313076,2313045,2313050
1958747	-	b4717	sigma24	1958753,1958757,1958775,1958780
1668603	-	b1594	sigma70	1668604,1668609,1668629,1668634
1668591	-	b1593,b1594	sigma70	1668595,1668600,1668620,1668625
1668591	-	b1593,b1594	sigma32	1668600,1668605,1668620,1668625
2214840	+	b2127	sigma70	2214828,2214833,2214804,2214809
2214840	+	b2127	sigma38	2214823,2214833,2214805,2214810
2695767	+	b2558	sigma70	2695749,2695754,2695725,2695730
765811	+	b0732,b0731	sigma32	765797,765802,765780,765785
765926	-	b0730	sigma70	765933,765938,765957,765962
3925674	-	b3741,b3740	sigma38	3925687,3925692,3925709,3925714
3925674	-	b3741,b3740	sigma70	3925687,3925692,3925709,3925714
2512734	-	b2392	sigma70	2512742,2512747,2512765,2512770
1905459	+	b1821	sigma70	1905445,1905450,1905426,1905431
795062	+	b0763,b0764,b0765	sigma70	795049,795054,795022,795027
794995	+	b0765,b0764,b0763	sigma28	794980,794987,794961,794965
866394	-	b0826,b0827	sigma70	866401,866406,866425,866430
1977302	-	b1887,b1888,b1889,b1890	sigma28	1977309,1977316,1977331,1977335
4455728	+	b4233	sigma38	4455706,4455716,4455690,4455695
4455728	+	b4233	sigma70	4455711,4455716,4455685,4455690
4455760	+	b4233	sigma70	4455749,4455754,4455726,4455731
2810747	+	b2684,b2685,b2686	sigma70	2810734,2810739,2810711,2810716
3168653	-	b3022,b3021	sigma70	3168655,3168660,3168682,3168687
3168562	-	b3021,b3022	sigma70	3168569,3168574,3168592,3168597
89596	+	b0096,b0095,b0094,b0093,b0092,b0091,b0090,b0089,b0088,b0087,b0086,b0085,b0084,b0083,b0082,b0081	sigma70	89588,89593,89563,89568
3401129	-	b3251,b3249,b3250	sigma70	3401134,3401139,3401157,3401162
3401356	-	b3251,b3249,b3250	sigma70	3401362,3401367,3401385,3401390
2194203	-	b2113	sigma70	2194207,2194212,2194237,2194243
1862464	-	b1778	sigma70	1862472,1862477,1862497,1862502
1114213	-	b1051	sigma38	1114220,1114230,1114241,1114246
3772188	+	b3599,b3600,b3601	sigma70	3772176,3772181,3772153,3772158
179183	-	b0159,b0158,b0157	sigma70	179188,179193,179212,179217
179183	-	b0159,b0158,b0157	sigma38	179188,179198,179211,179216
3305860	-	b3161	sigma70	3305868,3305873,3305895,3305900
2545733	+	b2429,b2428	sigma70	2545720,2545725,2545697,2545702
2545733	+	b2429,b2428	sigma38	2545718,2545728,2545698,2545703
2545741	+	b2429,b2428	sigma70	2545728,2545733,2545704,2545709
2545793	-	b2427	sigma70	2545799,2545804,2545820,2545825
2545793	-	b2427	sigma38	2545799,2545809,2545820,2545825
4397100	+	b4175,b4174,b4173,b4172,b4171,b4170	sigma70	4397088,4397093,4397064,4397069
4397046	+	b4175,b4174,b4173,b4172,b4171,b4170	sigma32	4397031,4397036,4397011,4397016
3811175	-	b3635	sigma32	3811185,3811190,3811204,3811209
2857019	+	b2733	sigma38	2857007,2857017,2856988,2856993
2061978	-	b1988	sigma54	2061988,2061992,2061999,2062004
2710357	+	b2574	sigma70	2710345,2710350,2710324,2710329
1822302	+	b1740	sigma70	1822284,1822289,1822258,1822263
703708	-	b0675,b0676,b0677,b0678	sigma70	703714,703719,703741,703746
701865	-	b0676	sigma70	701872,701877,701894,701899
702008	-	b0676	sigma70	702015,702020,702041,702046
703840	+	b0679	sigma70	703827,703832,703804,703809
3373620	-	b3225,b3221,b3222,b3223,b3224	sigma70	3373627,3373632,3373652,3373657
2303574	-	b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201,b2202,b2203,b2204,b2205,b2206,b2207,b2208	sigma70	2303582,2303587,2303606,2303611
2303577	-	b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201,b2202,b2203,b2204,b2205,b2206,b2207,b2208	sigma70	2303582,2303587,2303606,2303611
1279807	+	b1224,b1225,b1226,b1227	sigma70	1279795,1279800,1279773,1279778
1277932	+	b1223	sigma70	1277919,1277924,1277893,1277898
1277821	+	b1223	sigma70	1277811,1277816,1277787,1277792
2290422	+	b2193	sigma32	2290404,2290409,2290386,2290391
1544124	-	b1469	sigma70	1544134,1544139,1544160,1544165
1544163	-	b1469	sigma38	1544170,1544180,1544192,1544197
1538687	-	b1465,b1466	sigma24	1538694,1538698,1538715,1538720
1277777	-	b1221,b1222	sigma70	1277785,1277790,1277806,1277811
1165992	+	b1109	sigma70	1165978,1165983,1165951,1165956
1726021	+	b1651,b1650,b1649	sigma70	1726010,1726015,1725983,1725988
2250806	+	b2159	sigma70	2250796,2250801,2250771,2250776
605453	-	b0578	sigma70	605460,605465,605483,605488
3545458	+	b3414	sigma32	3545443,3545448,3545423,3545428
17458	+	b0020,b0019	sigma70	17445,17450,17424,17429
17317	+	b0020,b0019	sigma38	17303,17313,17286,17291
3613439	+	b3480,b3481,b3479,b3478,b3477,b3476	sigma54	3613422,3613426,3613410,3613415
3493987	+	b3365,b3366,b3367,b3368	sigma70	3493974,3493979,3493948,3493953
2868829	-	b2741,b2742	sigma70	2868836,2868841,2868857,2868862
2868782	-	b2741,b2742	sigma70	2868791,2868796,2868813,2868818
2832439	+	b2711,b2710	sigma54	2832425,2832429,2832413,2832418
2344755	+	b2236,b2234,b2235	sigma70	2344746,2344751,2344723,2344728
4462838	-	b4237,b4238	sigma70	4462846,4462851,4462873,4462878
2800656	+	b2673,b2674,b2676,b2675	sigma70	2800644,2800649,2800621,2800626
432977	+	b0418,b0417,b0416,b0415,b0414,b0413	sigma70	432963,432968,432941,432946
4287671	+	b4070,b4071,b4072,b4073,b4074,b4075,b4076	sigma70	4287659,4287664,4287638,4287643
1948674	-	b1863,b1864,b1865	sigma70	1948682,1948687,1948704,1948709
2405162	-	b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288	sigma70	2405169,2405174,2405190,2405195
2513009	+	b2393	sigma70	2512997,2513002,2512971,2512976
3105651	+	b2964	sigma70	3105639,3105644,3105612,3105617
2700518	+	b4608	sigma70	2700507,2700512,2700483,2700488
1020191	-	b0957	sigma70	1020194,1020199,1020216,1020221
2312830	-	b2215	sigma70	2312835,2312840,2312858,2312863
987092	-	b0929	sigma38	987099,987104,987123,987128
987092	-	b0929	sigma70	987099,987104,987123,987128
3536707	-	b3404,b3405	sigma70	3536714,3536719,3536741,3536746
3536685	-	b3404,b3405	sigma70	3536696,3536701,3536717,3536722
3536639	-	b3404,b3405	sigma70	3536642,3536647,3536666,3536671
3536755	-	b3404,b3405	sigma70	3536762,3536767,3536784,3536789
850209	+	b0814	sigma70	850200,850205,850174,850179
1109278	+	b1048,b1049	sigma70	1109265,1109270,1109241,1109246
1109257	+	b1049,b1048	sigma70	1109248,1109253,1109221,1109226
1109257	+	b1049,b1048	sigma24	1109244,1109248,1109222,1109227
1301085	+	b1243,b1244,b1245,b1246,b1247	sigma28	1301071,1301078,1301051,1301055
1343476	-	b1283	sigma38	1343477,1343487,1343500,1343505
1343369	-	b1283	sigma70	1343378,1343383,1343399,1343404
1343369	-	b1283	sigma38	1343378,1343388,1343400,1343405
1556596	+	b1482	sigma70	1556590,1556595,1556564,1556569
1556606	+	b1482	sigma38	1556585,1556595,1556568,1556573
1822283	-	b1739	sigma70	1822284,1822289,1822306,1822311
1822283	-	b1739	sigma38	1822290,1822300,1822313,1822318
2219523	-	b2128,b2129,b2130,b2131	sigma38	2219530,2219540,2219554,2219559
4611153	+	b4376	sigma70	4611140,4611145,4611113,4611118
4611153	+	b4376	sigma38	4611135,4611145,4611115,4611120
1981651	-	b1896	sigma38	1981657,1981667,1981679,1981684
1982465	-	b1896,b1897	sigma38	1982466,1982476,1982491,1982496
1982442	-	b1897,b1896	sigma38	1982448,1982458,1982471,1982476
4158457	+	b3961	sigma38	4158439,4158449,4158420,4158425
4158457	+	b3961	sigma70	4158444,4158449,4158420,4158425
4158394	-	b4458	sigma70	4158403,4158408,4158427,4158432
1453865	+	b1398,b1397,b1396,b1395,b1394,b1393,b1392,b1391,b1390,b1389,b1388	sigma70	1453849,1453854,1453823,1453828
1463509	+	b1400,b1399	sigma70	1463498,1463503,1463472,1463477
3490851	-	b3360	sigma70	3490858,3490863,3490885,3490890
149630	-	b0133,b0134	sigma70	149638,149643,149660,149665
146754	-	b0131	sigma70	146761,146766,146784,146789
3219458	+	b3073	sigma38	3219444,3219448,3219432,3219437
3219458	+	b3073	sigma54	3219444,3219448,3219432,3219437
3532679	+	b3403	sigma70	3532667,3532672,3532640,3532645
159151	-	b0142,b0143	sigma70	159162,159167,159187,159192
159195	-	b0142,b0143	sigma70	159203,159208,159230,159235
159171	-	b0142,b0143	sigma70	159178,159183,159201,159206
159171	-	b0142,b0143	sigma38	159178,159188,159200,159205
159391	-	b0142,b0143	sigma38	159397,159407,159420,159425
332039	+	b0315	sigma70	332029,332034,332000,332008
331873	+	b0315	sigma70	331864,331869,331842,331847
122034	+	b0113,b0114,b0115,b0116	sigma70	122022,122027,121999,122004
122034	+	b0113,b0114,b0115,b0116	sigma38	122017,122027,121997,122002
4486139	-	b4260	sigma70	4486145,4486150,4486169,4486174
4486112	-	b4260	sigma70	4486117,4486122,4486138,4486143
4486101	-	b4260	sigma70	4486108,4486113,4486131,4486136
255737	-	b0237	sigma70	255748,255753,255772,255777
1806351	+	b1723	sigma38	1806335,1806345,1806317,1806322
1806323	+	b1723	sigma38	1806312,1806322,1806292,1806297
951154	-	b0902	sigma70	951165,951170,951182,951187
4233722	+	b4025	sigma70	4233711,4233716,4233687,4233692
4233722	+	b4025	sigma38	4233706,4233716,4233689,4233694
3072857	-	b2926,b2925	sigma70	3072865,3072870,3072886,3072891
2698638	-	b2560,b2559	sigma32	2698647,2698652,2698667,2698672
2737579	+	b2599,b2598	sigma70	2737568,2737573,2737544,2737549
601929	+	b0576	sigma70	601917,601922,601894,601899
4362627	-	b4134	sigma70	4362635,4362640,4362660,4362665
3110365	+	b2967	sigma70	3110352,3110357,3110327,3110332
4325206	-	b4092,b4093,b4094,b4095,b4096,b4097,b4098,b4099,b4100,b4101,b4102,b4103,b4104,b4105,b4106	sigma70	4325207,4325212,4325234,4325239
401707	+	b0383,b0384	sigma70	401695,401700,401672,401677
417101	+	b0399,b0400	sigma70	417089,417094,417063,417068
260158	-	b0241	sigma70	260166,260171,260187,260192
1084865	+	b1020	sigma70	1084858,1084863,1084836,1084841
1190491	-	b1129,b1130	sigma32	1190501,1190506,1190517,1190522
1189940	-	b1129	sigma24	1189947,1189953,1189967,1189973
3907665	-	b3724	sigma70	3907672,3907677,3907697,3907702
3136403	-	b2987	sigma70	3136410,3136415,3136433,3136438
4004814	+	b3821	sigma70	4004802,4004807,4004778,4004783
4256598	-	b4041	sigma24	4256601,4256605,4256625,4256630
1147577	+	b1093,b1092,b1091,b1090	sigma70	1147564,1147569,1147540,1147545
990414	-	b0931	sigma70	990421,990426,990443,990448
2824394	-	b2700	sigma32	2824404,2824409,2824424,2824429
3311326	-	b3164	sigma70	3311331,3311336,3311353,3311358
1677975	-	b1602,b1603	sigma70	1677982,1677987,1678007,1678012
65803	-	b0060	sigma70	65810,65815,65832,65837
893736	+	b0854,b0855,b0856,b0857	sigma54	893721,893725,893709,893714
911076	-	b0871	sigma38	911084,911094,911109,911114
911076	-	b0871	sigma70	911084,911089,911105,911110
2964220	-	b2826,b2825,b2824,b2823,b2822	sigma28	2964227,2964234,2964249,2964253
117705	-	b0108,b0107,b0106	sigma70	117711,117716,117735,117740
1923385	-	b1838	sigma32	1923394,1923399,1923412,1923417
3492335	-	b3363	sigma70	3492342,3492347,3492366,3492371
3492395	-	b3363	sigma70	3492398,3492403,3492422,3492427
3492430	-	b3363	sigma70	3492437,3492442,3492461,3492466
3492449	-	b3363	sigma70	3492457,3492462,3492484,3492489
461838	+	b0441	sigma32	461829,461834,461811,461816
461819	+	b0441	sigma70	461809,461814,461787,461792
1787161	-	b1702	sigma70	1787168,1787173,1787189,1787194
1011666	+	b0952,b0951,b0950	sigma70	1011653,1011658,1011626,1011631
1011666	+	b0952,b0951,b0950	sigma38	1011643,1011653,1011624,1011629
1011659	+	b0952,b0951,b0950	sigma70	1011648,1011653,1011624,1011629
1011659	+	b0952,b0951,b0950	sigma38	1011643,1011653,1011624,1011629
3645238	-	b3498,b3497	sigma32	3645248,3645253,3645268,3645273
3708694	-	b3545	sigma70	3708705,3708710,3708728,3708733
2286207	+	b2189	sigma70	2286194,2286199,2286169,2286174
4330320	+	b4111	sigma70	4330313,4330318,4330288,4330293
4330407	+	b4111	sigma38	4330390,4330400,4330372,4330377
218837	-	b0194	sigma70	218843,218848,218864,218869
2804563	+	b2679,b2678,b2677	sigma70	2804551,2804556,2804524,2804529
2804563	+	b2679,b2678,b2677	sigma38	2804546,2804556,2804528,2804533
2804599	+	b2679,b2678,b2677	sigma70	2804588,2804593,2804566,2804571
2804755	+	b2679,b2678,b2677	sigma70	2804742,2804747,2804720,2804725
348646	+	b0335,b0334,b0333,b0331	sigma54	348632,348636,348620,348625
348471	-	b0330	sigma70	348481,348486,348503,348508
1262177	-	b1207	sigma70	1262184,1262189,1262208,1262213
4390638	-	b4159,b4160	sigma24	4390643,4390647,4390664,4390669
4240300	+	b4030	sigma70	4240288,4240293,4240263,4240268
1368038	+	b1304,b1305,b1306,b1307,b1308	sigma54	1368024,1368028,1368012,1368017
1367945	-	b1303	sigma70	1367951,1367956,1367974,1367979
1367929	-	b1303	sigma70	1367933,1367938,1367955,1367960
1368040	-	b1303	sigma70	1368044,1368049,1368069,1368074
4262816	+	b4050	sigma54	4262801,4262805,4262789,4262794
3908447	-	b3724,b3725	sigma70	3908453,3908458,3908474,3908479
3908556	-	b3724,b3725	sigma70	3908561,3908566,3908584,3908589
3908556	-	b3724,b3725	sigma38	3908561,3908571,3908582,3908587
3910542	-	b3724,b3725,b3726,b3727	sigma70	3910552,3910557,3910575,3910580
3910542	-	b3724,b3725,b3726,b3727	sigma38	3910554,3910564,3910575,3910580
3911568	-	b3726,b3727,b3728,b3724,b3725	sigma70	3911576,3911581,3911603,3911608
3911568	-	b3726,b3727,b3728,b3724,b3725	sigma38	3911576,3911586,3911600,3911605
1258542	-	b1203,b1204	sigma70	1258550,1258555,1258573,1258578
2959011	-	b2821,b2820,b2819	sigma70	2959017,2959022,2959040,2959045
2533601	+	b2415,b2416,b2417	sigma70	2533590,2533595,2533568,2533573
2533501	+	b2415,b2416,b2417	sigma32	2533484,2533492,2533456,2533468
2533501	+	b2415,b2416,b2417	sigma70	2533487,2533492,2533464,2533469
4404664	+	b4177	sigma70	4404651,4404656,4404628,4404633
2597781	-	b2476	sigma70	2597788,2597793,2597815,2597820
553142	-	b0522,b0523	sigma70	553150,553155,553172,553177
4207627	-	b4005,b4006	sigma70	4207634,4207639,4207656,4207661
2695589	-	b2557	sigma70	2695597,2695602,2695620,2695625
2621153	+	b2499,b2500	sigma70	2621141,2621146,2621117,2621122
1737689	+	b1658	sigma70	1737675,1737680,1737652,1737657
1078925	-	b1014	sigma70	1078930,1078935,1078953,1078958
1079168	+	b1015	sigma70	1079151,1079156,1079130,1079135
1079210	+	b1015	sigma70	1079199,1079204,1079176,1079181
1360968	-	b1296,b1297	sigma38	1360976,1360981,1360997,1361002
1361052	+	b1302,b1301,b1300,b1299,b1298	sigma38	1361040,1361045,1361017,1361022
1359373	-	b1296	sigma54	1359386,1359390,1359397,1359402
1755467	+	b1676	sigma70	1755456,1755461,1755432,1755437
1122643	-	b1062	sigma70	1122652,1122657,1122679,1122684
1004732	+	b0945	sigma70	1004724,1004729,1004701,1004706
1341870	+	b1282,b1281	sigma70	1341857,1341862,1341836,1341841
191812	+	b0171	sigma70	191800,191805,191774,191779
3169801	+	b3026,b3025	sigma70	3169791,3169796,3169764,3169769
3169749	+	b3026,b3025	sigma70	3169737,3169742,3169717,3169722
3933322	+	b3753,b3748,b3749,b3750,b3751,b3752	sigma70	3933309,3933314,3933288,3933293
2185827	+	b2107,b2106	sigma70	2185814,2185819,2185788,2185793
2185903	-	b2105	sigma70	2185909,2185914,2185935,2185940
2023836	+	b1951	sigma70	2023825,2023830,2023801,2023806
2315695	+	b2217	sigma70	2315681,2315686,2315658,2315663
2315975	+	b2217	sigma70	2315963,2315968,2315939,2315944
2313452	+	b2217,b2216	sigma70	2313441,2313446,2313418,2313423
3096620	+	b2955,b2954	sigma32	3096605,3096610,3096585,3096590
3700136	+	b4454	sigma70	3700124,3700129,3700101,3700106
2823819	-	b2698,b2699	sigma70	2823825,2823830,2823847,2823852
2962507	-	b2822	sigma70	2962514,2962519,2962537,2962542
2751759	+	b2616	sigma70	2751747,2751752,2751725,2751730
4005836	+	b3822	sigma70	4005823,4005828,4005800,4005805
2913829	-	b2782,b2783,b2784	sigma70	2913836,2913841,2913861,2913866
2914277	-	b2782,b2783,b2784	sigma70	2914285,2914290,2914308,2914313
1645903	-	b1562,b1563,b1564	sigma70	1645908,1645913,1645931,1645936
3960647	+	b3778	sigma70	3960638,3960643,3960615,3960620
3793939	+	b3622,b3621,b3620,b3619	sigma70	3793926,3793931,3793903,3793908
3793865	+	b3619,b3620,b3621,b3622	sigma32	3793853,3793858,3793836,3793841
3793970	+	b3622,b3621,b3620,b3619	sigma24	3793958,3793962,3793936,3793941
3967800	+	b3794,b3793,b4481,b3792,b3791,b3790,b3789,b3788,b3787,b3786,b3785,b3784	sigma70	3967784,3967789,3967758,3967763
4097472	-	b3902,b3903,b3904	sigma70	4097479,4097484,4097500,4097505
4094385	-	b3902	sigma54	4094398,4094402,4094410,4094415
4097711	+	b3905,b3906	sigma70	4097699,4097704,4097672,4097677
4097711	+	b3905,b3906	sigma38	4097694,4097704,4097675,4097680
4100566	-	b3907	sigma70	4100573,4100578,4100594,4100599
1339190	-	b1277	sigma70	1339197,1339202,1339222,1339227
1339234	-	b1277	sigma70	1339241,1339246,1339265,1339270
434504	+	b0418,b0417,b0416,b0415	sigma32	434490,434495,434470,434475
21383	+	b0025,b0026,b0027,b0028,b0029	sigma70	21372,21377,21349,21354
2255252	-	b2162	sigma70	2255259,2255264,2255280,2255285
891876	+	b0853,b0852	sigma70	891864,891869,891841,891846
3318175	-	b3170,b3168,b3169	sigma70	3318182,3318187,3318205,3318210
3808238	-	b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632	sigma70	3808245,3808250,3808269,3808274
3327760	-	b3178,b3179	sigma70	3327771,3327776,3327795,3327800
3327731	-	b3178,b3179	sigma32	3327741,3327746,3327761,3327766
1349129	-	b1286	sigma70	1349135,1349140,1349159,1349164
1348944	-	b1286	sigma70	1348949,1348954,1348972,1348977
2704223	-	b2566,b2567,b2563,b2564,b2565	sigma70	2704232,2704237,2704258,2704263
1888061	-	b1804	sigma70	1888070,1888075,1888097,1888102
1144728	-	b1084	sigma70	1144735,1144740,1144759,1144764
1144762	-	b1084	sigma70	1144770,1144775,1144793,1144798
1144873	-	b1084	sigma70	1144881,1144886,1144906,1144911
2765906	+	b2630	sigma32	2765890,2765895,2765871,2765876
2765894	+	b2631,b2630	sigma70	2765877,2765882,2765854,2765859
2766707	+	b2631	sigma24	2766696,2766700,2766674,2766679
2766860	+	b2631	sigma70	2766848,2766853,2766827,2766832
4313257	+	b4090	sigma70	4313245,4313250,4313222,4313227
3378672	-	b3230,b3231	sigma70	3378678,3378683,3378700,3378705
3333516	-	b3183,b3184,b3185,b3186	sigma70	3333524,3333529,3333547,3333552
2282440	+	b2185	sigma70	2282428,2282433,2282405,2282410
1800427	-	b1716,b1717	sigma70	1800436,1800441,1800461,1800466
3212473	+	b3067	sigma70	3212462,3212467,3212440,3212445
3212637	+	b3067	sigma70	3212625,3212630,3212598,3212603
3212688	+	b3067	sigma32	3212680,3212685,3212664,3212669
3212693	+	b3067	sigma24	3212682,3212686,3212658,3212663
2710393	-	b4725,b2570,b2571,b2572,b2573	sigma70	2710400,2710405,2710424,2710429
2710087	-	b2570,b2571,b2572,b2573	sigma70	2710099,2710104,2710126,2710131
2710087	-	b2570,b2571,b2572,b2573	sigma24	2710095,2710099,2710116,2710121
2710339	-	b4725,b2570,b2571,b2572,b2573	sigma70	2710346,2710351,2710369,2710374
2710339	-	b4725,b2570,b2571,b2572,b2573	sigma54	2710350,2710354,2710361,2710366
2710230	-	b4725,b2570,b2571,b2572,b2573	sigma38	2710237,2710242,2710260,2710265
2710165	-	b2570,b2571,b2572,b2573	sigma70	2710173,2710178,2710198,2710203
3601003	-	b3461	sigma70	3601011,3601016,3601037,3601042
3601003	-	b3461	sigma38	3601011,3601021,3601034,3601039
3600870	-	b3461	sigma24	3600877,3600881,3600898,3600903
3600863	-	b3461	sigma70	3600871,3600876,3600894,3600899
3600849	-	b3461	sigma70	3600856,3600861,3600883,3600888
3600813	-	b3461	sigma54	3600823,3600827,3600834,3600839
3344662	+	b3202,b3203,b3204,b3205,b3206	sigma70	3344653,3344658,3344632,3344637
2868118	-	b2741	sigma70	2868124,2868129,2868147,2868152
3822077	+	b3649,b3650,b3651,b3652	sigma70	3822064,3822069,3822040,3822045
961717	+	b0912,b0911	sigma70	961707,961712,961684,961689
961859	+	b0912,b0911	sigma70	961850,961855,961826,961832
189712	+	b4414,b0169,b0170	sigma70	189700,189705,189676,189681
3453442	-	b3311,b3312,b3313,b3314,b3315,b3316,b3317,b3318,b3319,b3320,b3321	sigma70	3453448,3453453,3453470,3453475
3442565	-	b3294,b3295,b3296,b3297,b3298	sigma70	3442571,3442576,3442594,3442599
2746254	-	b2606,b2607,b2608,b2609	sigma70	2746261,2746266,2746283,2746288
3210646	+	b3065,b3066,b3067	sigma70	3210633,3210638,3210606,3210611
3210712	+	b3065,b3066,b3067	sigma70	3210705,3210710,3210681,3210686
3210735	+	b3065,b3066,b3067	sigma70	3210723,3210728,3210705,3210713
4119358	-	b3929	sigma38	4119365,4119375,4119387,4119392
4478384	+	b4255	sigma70	4478368,4478373,4478343,4478348
4035239	+	b3855,b3854,b3853,b3852,b3851	sigma32	4035232,4035237,4035212,4035217
4035239	+	b3855,b3854,b3853,b3852,b3851	sigma70	4035225,4035230,4035203,4035208
4035356	+	b3855,b3854,b3853,b3852,b3851	sigma70	4035344,4035349,4035322,4035327
4166367	+	b3971,b3970,b3969,b3968	sigma32	4166360,4166365,4166340,4166345
4166367	+	b3971,b3970,b3969,b3968	sigma70	4166353,4166358,4166331,4166336
4166484	+	b3971,b3970,b3969,b3968	sigma70	4166472,4166477,4166450,4166455
