Absolute-Plus-1-Position	strand	genes	sigma	sites
3941516	+	b3759,b3758,b3757,b3756	sigma32	3941509,3941514,3941489,3941494
3941516	+	b3759,b3758,b3757,b3756	sigma70	3941502,3941507,3941480,3941485
3941633	+	b3759,b3758,b3757,b3756	sigma70	3941621,3941626,3941599,3941604
3429047	-	b3272,b3273,b3274,b3275,b3276,b3277,b3278	sigma32	3429059,3429064,3429076,3429081
3429047	-	b3272,b3273,b3274,b3275,b3276,b3277,b3278	sigma70	3429056,3429061,3429078,3429083
3428940	-	b3272,b3273,b3274,b3275,b3276,b3277,b3278	sigma70	3428947,3428952,3428969,3428974
4207863	+	b4010,b4009,b4008,b4007	sigma32	4207846,4207851,4207827,4207832
4207863	+	b4010,b4009,b4008,b4007	sigma70	4207849,4207854,4207827,4207832
4207971	+	b4010,b4009,b4008,b4007	sigma70	4207959,4207964,4207937,4207942
2731448	-	b2588,b2589,b2590,b2591	sigma32	2731450,2731455,2731470,2731475
2731448	-	b2588,b2589,b2590,b2591	sigma70	2731457,2731462,2731479,2731484
2731332	-	b2588,b2589,b2590,b2591	sigma70	2731339,2731344,2731361,2731366
4196954	-	b3995	sigma38	4196962,4196972,4196985,4196990
4196859	-	b3995	sigma70	4196863,4196868,4196887,4196892
2709632	-	b2570,b2571,b2572	sigma24	2709639,2709643,2709660,2709665
196470	+	b0176	sigma24	196462,196466,196439,196444
1289106	+	b1235,b1234	sigma38	1289088,1289098,1289070,1289075
1290220	+	b1235	sigma38	1290204,1290214,1290185,1290190
3558107	-	b4475,b3421	sigma54	3558117,3558121,3558128,3558133
1074026	-	b1012,b1011,b1010,b1009,b1008,b1007,b1006	sigma54	1074039,1074043,1074050,1074055
1074134	+	b1013	sigma24	1074123,1074127,1074102,1074107
1074113	+	b1013	sigma70	1074101,1074106,1074074,1074079
1947439	-	b1863	sigma70	1947450,1947455,1947472,1947477
853064	-	b4416,b4705	sigma70	853072,853077,853093,853098
888057	-	b4417	sigma24	888064,888068,888085,888090
1491506	-	b4597	sigma70	1491512,1491517,1491533,1491538
2734295	-	b4609	sigma70	2734302,2734307,2734324,2734329
3581016	-	b4451	sigma70	3581023,3581028,3581048,3581053
4278066	-	b4459	sigma38	4278073,4278078,4278096,4278101
4527977	+	b4624	sigma70	4527965,4527970,4527942,4527947
1584028	-	b1499,b1500	sigma70	1584037,1584042,1584059,1584064
416977	-	b0398,b0397	sigma70	416984,416989,417007,417012
396553	+	b0378,b0377	sigma24	396543,396547,396521,396526
1896809	+	b1814	sigma32	1896793,1896798,1896776,1896781
754958	+	b0721,b0722,b0723,b0724,b0726,b0727,b0728,b0729	sigma70	754943,754948,754920,754925
755404	+	b0724,b0723,b0722	sigma70	755392,755397,755367,755372
1996917	-	b1916	sigma70	1996925,1996930,1996946,1996951
1996910	-	b1916	sigma70	1996916,1996921,1996941,1996946
1996897	-	b1916	sigma70	1996902,1996907,1996925,1996930
1996867	-	b1916	sigma70	1996872,1996877,1996895,1996900
1996880	+	b4719	sigma38	1996868,1996873,1996845,1996850
1923207	-	b4433	sigma38	1923213,1923218,1923236,1923241
3784203	-	b3609,b3608	sigma70	3784208,3784213,3784233,3784238
3322587	-	b3174,b3175	sigma70	3322596,3322601,3322619,3322624
3322590	-	b3174,b3175	sigma70	3322596,3322601,3322619,3322624
3058456	-	b2913	sigma70	3058463,3058468,3058485,3058490
3058549	-	b2913	sigma70	3058551,3058556,3058575,3058580
957595	+	b0907,b0908	sigma70	957584,957589,957561,957566
2043562	-	b1975	sigma70	2043573,2043578,2043594,2043599
2818697	-	b2691,b2692,b2693,b2694,b2695	sigma70	2818708,2818713,2818730,2818735
926043	-	b0883	sigma70	926049,926054,926071,926076
926006	-	b0883	sigma70	926015,926020,926038,926043
1097676	-	b1032	sigma70	1097687,1097692,1097710,1097715
161515	-	b0145,b0146	sigma70	161521,161526,161544,161549
77338	-	b0069,b0068,b0067,b0066	sigma70	77344,77349,77371,77376
77367	+	b4662,b0070,b4577	sigma70	77354,77359,77332,77337
77367	+	b4662,b0070,b4577	sigma38	77349,77359,77332,77337
2053566	+	b1981	sigma70	2053554,2053559,2053532,2053536
2153311	+	b4436	sigma70	2153298,2153303,2153275,2153280
2153646	+	b4437	sigma70	2153633,2153638,2153610,2153615
3194865	-	b4447	sigma70	3194872,3194877,3194895,3194900
3195240	-	b4611	sigma70	3195247,3195252,3195270,3195275
2456999	-	b2340	sigma70	2457002,2457007,2457029,2457034
2456999	-	b2340	sigma24	2457005,2457009,2457026,2457031
3653936	+	b3507,b3506	sigma70	3653924,3653929,3653902,3653907
4630700	+	b4392	sigma32	4630688,4630693,4630665,4630671
4100759	+	b3908	sigma70	4100747,4100752,4100726,4100731
1735323	+	b1656	sigma70	1735313,1735318,1735292,1735297
1724679	-	b1646	sigma38	1724687,1724697,1724712,1724717
3276972	+	b3130,b3129	sigma70	3276960,3276965,3276938,3276943
1329284	+	b1272	sigma70	1329276,1329281,1329254,1329259
1329284	+	b1272	sigma38	1329262,1329272,1329245,1329250
1329301	+	b1272	sigma70	1329290,1329295,1329263,1329268
1492119	+	b4429	sigma70	1492106,1492111,1492083,1492087
4277447	+	b4063	sigma70	4277433,4277438,4277409,4277414
4277423	-	b4062	sigma70	4277431,4277436,4277455,4277460
3086048	-	b2937,b2938	sigma70	3086055,3086060,3086082,3086087
3083946	-	b2937	sigma38	3083953,3083963,3083974,3083979
3109175	-	b2965	sigma38	3109182,3109192,3109204,3109209
1825688	-	b1743	sigma70	1825694,1825699,1825715,1825720
3311183	+	b4449	sigma70	3311169,3311175,3311146,3311151
1556046	-	b1480	sigma38	1556054,1556064,1556078,1556083
4042391	+	b3860,b3859	sigma70	4042378,4042383,4042353,4042358
2825791	+	b2702,b2703,b2704,b2705,b2706,b2707,b2708	sigma70	2825780,2825785,2825759,2825764
4274092	+	b4059	sigma70	4274086,4274091,4274062,4274067
4274080	+	b4059	sigma70	4274072,4274077,4274050,4274055
4274011	+	b4059	sigma70	4274003,4274008,4273980,4273985
3018950	+	b2879	sigma70	3018941,3018946,3018920,3018925
2755586	+	b2621	sigma70	2755573,2755578,2755549,2755554
3055974	+	b2911,b2912	sigma70	3055962,3055967,3055938,3055943
3055759	+	b2911,b2912	sigma38	3055741,3055751,3055723,3055728
3055759	+	b2911,b2912	sigma70	3055746,3055751,3055723,3055728
997563	-	b0933,b0934,b0935,b0936,b0937	sigma70	997569,997574,997592,997597
2798536	-	b2669	sigma70	2798545,2798550,2798571,2798576
758586	+	b0727,b0726,b0728,b0729	sigma38	758566,758576,758550,758555
1764418	-	b1679,b1680,b1681,b1682,b1683,b1684	sigma70	1764425,1764430,1764447,1764452
1020947	-	b0958	sigma70	1020956,1020961,1020979,1020984
2870686	-	b2743,b2744	sigma70	2870690,2870695,2870717,2870722
1506150	+	b1434	sigma70	1506139,1506144,1506120,1506125
1021083	+	b0959	sigma70	1021070,1021075,1021047,1021052
4579917	-	b4347	sigma70	4579919,4579924,4579941,4579946
4579835	+	b4625	sigma70	4579822,4579827,4579801,4579806
2578588	+	b2465,b2464	sigma38	2578573,2578583,2578556,2578561
2578570	+	b2465,b2464	sigma38	2578555,2578565,2578539,2578544
1972716	-	b1881,b1882,b1883,b1884,b1885,b1886	sigma28	1972723,1972730,1972745,1972749
148	+	b0001,b0002,b0003,b0004	sigma70	138,143,111,116
4175381	+	b3980,b3976,b3977,b3978,b3979	sigma70	4175368,4175373,4175345,4175350
262841	+	b0244	sigma70	262825,262830,262802,262807
2965254	-	b2827	sigma70	2965258,2965263,2965279,2965284
2579308	+	b2465	sigma38	2579291,2579301,2579274,2579279
3888411	+	b3707,b3708,b3709	sigma70	3888397,3888402,3888370,3888375
3178074	+	b3038,b3037,b3036,b3035	sigma38	3178057,3178067,3178039,3178044
480794	-	b0461,b0460	sigma70	480802,480807,480825,480830
1311054	+	b1252	sigma70	1311045,1311050,1311021,1311026
1330980	+	b1274	sigma32	1330965,1330970,1330945,1330950
1330883	+	b1274	sigma70	1330871,1330876,1330846,1330851
1330848	+	b1274	sigma70	1330837,1330842,1330813,1330818
1330818	+	b1274	sigma70	1330807,1330812,1330785,1330790
1330789	+	b1274	sigma70	1330777,1330782,1330753,1330758
1330789	+	b1274	sigma38	1330772,1330782,1330753,1330758
1058056	+	b0996,b0997,b0998	sigma70	1058044,1058049,1058020,1058025
1057984	-	b0995	sigma70	1057991,1057996,1058014,1058019
1712671	+	b1634	sigma70	1712654,1712659,1712627,1712632
1388844	-	b1324	sigma70	1388851,1388856,1388875,1388880
1247425	-	b1197	sigma38	1247429,1247439,1247452,1247457
4466210	-	b4239,b4240	sigma70	4466219,4466224,4466240,4466245
4467271	-	b4241	sigma70	4467273,4467278,4467300,4467305
4467275	-	b4241	sigma70	4467281,4467286,4467303,4467308
4467347	-	b4241	sigma70	4467351,4467356,4467376,4467381
1492439	+	b1421	sigma28	1492423,1492430,1492404,1492411
4163295	-	b3965	sigma32	4163305,4163310,4163324,4163329
1319944	-	b1260,b1261,b1262	sigma70	1319953,1319958,1319974,1319979
1323108	-	b1265,b1260,b1261,b1262,b1263,b1264	sigma70	1323115,1323120,1323139,1323144
4632704	+	b4393	sigma70	4632691,4632696,4632664,4632669
3513697	-	b3384	sigma70	3513705,3513710,3513727,3513732
3965647	+	b3781	sigma70	3965638,3965643,3965612,3965617
3965687	+	b3781	sigma70	3965681,3965686,3965656,3965661
2718675	+	b2582	sigma70	2718664,2718669,2718642,2718647
4591633	+	b4355	sigma28	4591619,4591626,4591600,4591604
4591412	+	b4355	sigma70	4591397,4591402,4591374,4591379
432245	-	b0411	sigma70	432252,432257,432278,432283
432091	-	b0411	sigma70	432098,432103,432121,432126
3206424	+	b3063,b3061,b3062	sigma70	3206413,3206418,3206392,3206397
3471724	-	b3339	sigma70	3471731,3471736,3471753,3471758
3471583	-	b3339	sigma70	3471590,3471595,3471612,3471617
1451409	-	b1386	sigma70	1451418,1451423,1451438,1451443
4267082	+	b4054	sigma70	4267070,4267075,4267046,4267051
1989645	+	b1907	sigma70	1989630,1989635,1989607,1989612
1386692	+	b1323	sigma70	1386679,1386684,1386656,1386661
1287665	-	b1229,b1230,b1231	sigma70	1287673,1287678,1287695,1287700
4252443	+	b4039,b4040	sigma70	4252432,4252437,4252410,4252415
2339539	+	b2232	sigma70	2339527,2339532,2339505,2339510
4016391	+	b3831	sigma70	4016379,4016384,4016352,4016357
3592378	-	b3449,b3450,b3451,b3452,b3453	sigma70	3592384,3592389,3592405,3592410
3592426	-	b3449,b3450,b3451,b3452,b3453	sigma70	3592436,3592441,3592457,3592462
3847198	-	b3666	sigma70	3847205,3847210,3847231,3847236
1697075	-	b1618	sigma70	1697081,1697086,1697108,1697113
4419927	+	b4198,b4197,b4196,b4195,b4194,b4193	sigma70	4419915,4419920,4419892,4419897
1230738	+	b1183,b1184	sigma70	1230728,1230733,1230705,1230710
2620909	-	b2497,b2498	sigma70	2620915,2620920,2620937,2620942
3639983	+	b3495	sigma70	3639970,3639975,3639949,3639954
3639848	-	b3494	sigma38	3639853,3639863,3639878,3639883
4273936	-	b4058	sigma70	4273939,4273944,4273960,4273965
813493	+	b0779	sigma70	813482,813487,813459,813464
813462	+	b0779	sigma70	813450,813455,813429,813434
813152	+	b0779	sigma70	813140,813145,813117,813122
1994879	-	b1913	sigma70	1994884,1994889,1994907,1994912
3997907	+	b3813	sigma70	3997895,3997900,3997873,3997878
1995406	-	b1913,b1914	sigma70	1995410,1995415,1995433,1995438
1610720	-	b1521	sigma70	1610730,1610735,1610751,1610756
3244857	-	b3091,b3092	sigma70	3244863,3244868,3244890,3244895
4551518	+	b4323,b4322	sigma70	4551506,4551511,4551485,4551490
4554458	+	b4324	sigma70	4554447,4554452,4554424,4554429
4483927	-	b4258	sigma70	4483935,4483940,4483959,4483964
4483919	-	b4258	sigma70	4483921,4483926,4483948,4483953
2520924	+	b2401,b2402,b2403,b2404	sigma70	2520908,2520913,2520886,2520891
1746415	+	b1665,b1666	sigma70	1746403,1746408,1746380,1746385
1824984	-	b1742	sigma28	1824991,1824998,1825014,1825018
3808516	+	b3633,b3634	sigma70	3808503,3808508,3808479,3808484
3808256	+	b3633	sigma70	3808249,3808254,3808225,3808230
3801136	-	b3624,b3625	sigma70	3801145,3801150,3801172,3801177
1067758	-	b1004,b1003	sigma38	1067764,1067770,1067787,1067792
2137583	-	b2058,b2059,b2060,b2061,b2062	sigma70	2137591,2137596,2137614,2137619
2524910	-	b2406,b2407	sigma70	2524916,2524921,2524941,2524946
2524910	-	b2406,b2407	sigma38	2524916,2524926,2524941,2524946
2522505	-	b2405	sigma70	2522512,2522517,2522533,2522538
2522563	-	b2405	sigma70	2522571,2522576,2522598,2522603
3000265	+	b2868,b2867,b2866	sigma54	3000247,3000252,3000235,3000239
3039851	-	b2892,b2893,b2894	sigma32	3039861,3039866,3039877,3039882
3039851	-	b2892,b2893,b2894	sigma70	3039858,3039863,3039881,3039886
2634197	+	b2509	sigma70	2634188,2634193,2634163,2634168
441373	-	b0419,b0420,b0421,b0422	sigma70	441380,441385,441402,441407
1832399	+	b1749	sigma38	1832382,1832392,1832363,1832368
45592	+	b0045	sigma54	45581,45585,45569,45574
136940	-	b0122,b0120,b0121	sigma70	136947,136952,136974,136979
156235	-	b0139,b0140	sigma70	156236,156241,156263,156268
156224	-	b0139,b0140	sigma38	156233,156243,156258,156263
156214	-	b0139,b0140	sigma70	156221,156226,156247,156252
231064	+	b0210,b0209	sigma32	231057,231062,231037,231042
251969	+	b0234,b0233,b0232	sigma70	251961,251966,251939,251944
293118	-	b0277	sigma70	293125,293130,293146,293151
335739	+	b0319	sigma54	335722,335726,335710,335715
454210	-	b0434,b0433	sigma70	454216,454221,454238,454243
493709	+	b0472,b0471	sigma24	493698,493702,493676,493681
468352	+	b0447	sigma70	468345,468350,468322,468327
518490	-	b0492	sigma32	518500,518505,518519,518524
636686	-	b0602	sigma70	636692,636697,636714,636719
662706	-	b0630,b0631	sigma32	662716,662721,662735,662740
662706	-	b0630,b0631	sigma70	662711,662716,662735,662740
693469	-	b0657,b0658,b0659,b0660	sigma32	693479,693484,693498,693503
711939	-	b0685	sigma32	711945,711950,711965,711970
716641	-	b0691,b0690	sigma24	717679,717683,717700,717705
738980	+	b0708,b0707	sigma38	738962,738972,738942,738947
738920	+	b0708,b0707	sigma38	738909,738919,738893,738898
819858	+	b0786	sigma70	819846,819851,819823,819828
890892	+	b0853,b0852,b0851,b0850	sigma70	890880,890885,890855,890860
904523	-	b0865	sigma38	904529,904539,904554,904559
970642	+	b0918,b0917	sigma70	970627,970632,970604,970609
1031443	-	b0970	sigma70	1031455,1031460,1031481,1031486
1092841	+	b1025	sigma70	1092829,1092834,1092804,1092809
1100252	+	b1036	sigma70	1100242,1100247,1100217,1100222
1119071	-	b1057,b1056	sigma32	1119082,1119087,1119102,1119107
1119071	-	b1057,b1056	sigma70	1119079,1119084,1119102,1119107
1170417	-	b1113	sigma70	1170425,1170430,1170451,1170456
1244556	-	b1194	sigma28	1244563,1244570,1244585,1244589
1215752	+	b1167,b1166,b1165,b1164	sigma38	1215735,1215745,1215716,1215721
1215752	+	b1167,b1166,b1165,b1164	sigma70	1215735,1215745,1215716,1215721
1257882	-	b1203	sigma70	1257889,1257894,1257915,1257920
1273760	+	b1220	sigma70	1273748,1273753,1273721,1273726
1266899	+	b1215,b1214,b1213	sigma70	1266883,1266888,1266860,1266865
1313698	-	b1255,b1254	sigma70	1313705,1313710,1313729,1313734
1315396	-	b1257	sigma70	1315403,1315408,1315425,1315430
1316092	-	b1259,b1257,b1258	sigma38	1316099,1316109,1316121,1316126
1350132	-	b1287	sigma70	1350138,1350143,1350160,1350165
1344638	-	b4596,b1284	sigma38	1344641,1344651,1344663,1344668
1384069	+	b1323,b1322,b1321	sigma32	1384055,1384060,1384035,1384040
1475066	+	b1407	sigma38	1475049,1475059,1475031,1475036
1547205	-	b1473	sigma38	1547213,1547223,1547237,1547242
1624559	-	b1536	sigma70	1624565,1624570,1624591,1624596
1624688	+	b1537	sigma70	1624679,1624684,1624653,1624658
1582554	-	b1497,b1498	sigma70	1582562,1582567,1582585,1582590
1586664	-	b1501	sigma70	1586672,1586677,1586693,1586698
1648438	+	b1573,b1572,b1571	sigma70	1648425,1648430,1648402,1648407
1720998	+	b1645,b1644,b1643	sigma24	1720987,1720991,1720965,1720970
1746202	-	b1664	sigma32	1746212,1746217,1746231,1746236
1754642	-	b1669,b1670,b1671,b1672,b1673,b1674	sigma38	1754647,1754657,1754670,1754675
1792087	-	b1707	sigma24	1792091,1792095,1792113,1792118
1810170	+	b1728	sigma70	1810164,1810169,1810137,1810142
1865724	-	b1781	sigma70	1865728,1865733,1865749,1865754
1866815	+	b1784,b1783	sigma54	1866801,1866805,1866789,1866794
1879994	-	b1797,b1796	sigma70	1880001,1880006,1880023,1880028
1890561	-	b1806	sigma24	1890566,1890570,1890587,1890592
1946110	+	b1862	sigma70	1946097,1946102,1946076,1946081
1948185	-	b1863,b1864	sigma70	1948190,1948195,1948214,1948219
1929732	-	b1846	sigma70	1929741,1929746,1929762,1929767
1930765	-	b1848	sigma70	1930774,1930779,1930799,1930804
1995717	+	b1915	sigma28	1995703,1995710,1995684,1995688
2038840	+	b1970	sigma70	2038829,2038834,2038803,2038808
2089733	-	b2017,b4539	sigma70	2089739,2089744,2089760,2089765
2168349	-	b2083,b2085	sigma70	2168354,2168359,2168377,2168382
2255290	+	b2163	sigma38	2255278,2255288,2255262,2255267
2280622	+	b2184	sigma54	2280605,2280609,2280593,2280598
2408831	+	b2291	sigma32	2408821,2408826,2408799,2408805
2494433	-	b2371,b2372,b2373,b2374,b2375	sigma70	2494441,2494446,2494463,2494468
2537315	+	b2420,b2419	sigma24	2537304,2537308,2537282,2537287
2551243	-	b2431,b2432	sigma24	2551248,2551252,2551269,2551274
2741824	+	b2605,b2604,b2603	sigma70	2741811,2741816,2741788,2741793
2878915	-	b2754	sigma32	2878926,2878931,2878946,2878951
2862197	+	b2737	sigma28	2862183,2862190,2862163,2862167
2991879	+	b2852	sigma70	2991868,2991873,2991847,2991852
3015992	+	b2879,b2878	sigma54	3015975,3015979,3015963,3015968
3068126	-	b2922	sigma38	3068134,3068144,3068157,3068162
3068185	-	b2922	sigma38	3068191,3068201,3068215,3068220
3101798	-	b2958	sigma24	3101807,3101811,3101828,3101833
3101744	-	b2958	sigma24	3101753,3101757,3101774,3101779
3112899	-	b2970	sigma24	3114097,3114101,3114119,3114124
3201104	+	b3055	sigma24	3201096,3201100,3201072,3201077
3201042	+	b3056,b3055	sigma24	3201032,3201036,3201010,3201015
3439546	-	b3293,b3292	sigma32	3439556,3439561,3439572,3439577
3407351	+	b3257,b3258,b3259	sigma70	3407338,3407343,3407313,3407318
3485951	-	b3356	sigma70	3485954,3485959,3485978,3485983
3581111	+	b3441	sigma70	3581096,3581101,3581070,3581075
3634743	+	b3491	sigma38	3634725,3634735,3634705,3634710
3669261	-	b3518	sigma70	3669269,3669274,3669295,3669300
3672136	+	b3521	sigma54	3672119,3672123,3672106,3672111
3679229	-	b3525	sigma28	3679236,3679243,3679258,3679262
3682016	-	b3527	sigma24	3682022,3682026,3682042,3682047
3696364	-	b3535	sigma70	3696372,3696377,3696395,3696400
3712043	-	b3547	sigma70	3712052,3712057,3712079,3712084
3719431	+	b3555	sigma38	3719414,3719424,3719396,3719401
3742618	-	b3574	sigma70	3742620,3742625,3742643,3742648
3742674	+	b3577,b3583,b3582,b3581,b3580,b3579,b3578,b3576,b3575	sigma70	3742660,3742665,3742637,3742642
3742720	+	b3583,b3582,b3581,b3580,b3579,b3578,b3577,b3576,b3575	sigma24	3742710,3742714,3742687,3742692
3790149	-	b3615	sigma70	3790155,3790160,3790177,3790182
3785195	-	b3610,b3611,b3608,b3609	sigma70	3785200,3785205,3785224,3785229
3836664	-	b3656,b3657	sigma24	3836670,3836674,3836692,3836697
3867544	+	b3688	sigma24	3867539,3867543,3867515,3867520
3893829	+	b3713,b3712	sigma24	3893820,3893824,3893795,3893800
3994492	+	b3812,b3811,b3810,b3809,b4558	sigma70	3994478,3994483,3994456,3994461
4046652	-	b3862	sigma38	4046660,4046670,4046685,4046690
4051308	+	b3866	sigma70	4051295,4051300,4051274,4051279
4112869	+	b3923,b3922	sigma24	4112860,4112864,4112838,4112843
4189753	+	b3989	sigma32	4189738,4189743,4189721,4189726
4235858	+	b4029,b4028,b4027,b4026	sigma70	4235841,4235846,4235818,4235823
4235872	+	b4029,b4028,b4027,b4026	sigma70	4235860,4235865,4235836,4235841
4327079	+	b4110,b4109	sigma28	4327065,4327072,4327046,4327050
4327064	+	b4110,b4109	sigma28	4327050,4327057,4327030,4327034
4393677	+	b4168,b4167,b4169,b4170,b4171,b4172,b4173,b4174,b4175	sigma70	4393665,4393670,4393640,4393645
4393937	+	b4175,b4174,b4173,b4172,b4171,b4170,b4169,b4168,b4167	sigma70	4393925,4393930,4393899,4393904
4394035	+	b4175,b4174,b4173,b4172,b4171,b4170,b4169,b4168,b4167	sigma70	4394025,4394030,4394001,4394006
4392736	+	b4670	sigma70	4392725,4392730,4392702,4392707
4504020	+	b4280,b4279	sigma32	4504009,4504014,4503991,4503997
4591367	-	b4354	sigma38	4591374,4591382,4591395,4591401
4603319	+	b4366,b4365	sigma70	4603307,4603312,4603284,4603289
4605777	+	b4567	sigma70	4605764,4605769,4605742,4605747
266158	-	b0245,b0246,b4504,b0247,b0248,b0249,b0250	sigma28	266165,266172,266187,266191
266227	-	b0245,b0246,b4504,b0247,b0248,b0249,b0250	sigma28	266234,266241,266257,266261
320215	-	b0301,b0303,b0304	sigma24	320221,320227,320245,320251
312805	-	b0296,b4506	sigma70	312811,312816,312834,312839
313285	-	b4671	sigma70	313288,313293,313310,313315
1335090	+	b4523,b4522	sigma70	1335077,1335083,1335054,1335059
1658003	+	b1591,b1590,b1589,b1588,b1587	sigma70	1657991,1657996,1657966,1657971
1658003	+	b1591,b1590,b1589,b1588,b1587	sigma38	1657986,1657996,1657966,1657971
1842163	-	b1760	sigma28	1842170,1842177,1842193,1842197
1842188	-	b1760	sigma28	1842195,1842202,1842218,1842222
1893966	+	b1810	sigma24	1893954,1893960,1893931,1893937
1901772	-	b1816	sigma70	1901778,1901783,1901802,1901807
1907793	-	b1823,b1824	sigma70	1907801,1907806,1907825,1907830
2308641	-	b2211	sigma70	2308648,2308653,2308670,2308675
3155302	+	b3012,b3011	sigma70	3155290,3155295,3155267,3155272
3247548	+	b3096,b3095	sigma70	3247537,3247542,3247511,3247516
3247643	+	b3096,b3095	sigma24	3247637,3247641,3247615,3247620
3216538	-	b3070	sigma70	3216542,3216547,3216568,3216573
3296349	+	b3150	sigma24	3296336,3296340,3296313,3296318
3296072	+	b3150	sigma24	3296062,3296066,3296040,3296045
3340211	+	b3201,b3200,b3199,b3198,b3197,b3196	sigma70	3340194,3340199,3340173,3340178
3308086	-	b3162,b4685	sigma70	3308090,3308095,3308117,3308122
4016343	-	b3830	sigma70	4016349,4016354,4016376,4016381
4439286	-	b4216	sigma24	4439292,4439296,4439314,4439319
4439511	+	b4217	sigma38	4439494,4439504,4439476,4439481
2041346	+	b1973	sigma70	2041331,2041336,2041308,2041313
3606422	+	b3469	sigma70	3606410,3606415,3606384,3606389
1942661	-	b1857	sigma38	1942668,1942678,1942690,1942695
1942634	+	b1859,b1858	sigma70	1942622,1942627,1942597,1942602
4201712	-	b4002	sigma54	4201723,4201727,4201734,4201739
4201905	+	b4004,b4003	sigma54	4201891,4201895,4201879,4201884
1936376	-	b1852	sigma70	1936382,1936387,1936403,1936408
